timestamp,session_id,level_number,value
1781033590.704,live_session,1,0.0
1781033590.714,live_session,1,0.0
1781033590.725,live_session,1,0.0
1781033590.735,live_session,1,0.0
1781033590.746,live_session,1,0.0
1781033590.757,live_session,1,0.0
1781033590.767,live_session,1,0.0
1781033590.778,live_session,1,0.0
1781033590.788,live_session,1,0.0
1781033590.799,live_session,1,0.0
1781033590.809,live_session,1,0.0
1781033590.820,live_session,1,0.0
1781033590.830,live_session,1,0.0
1781033590.841,live_session,1,0.0
1781033590.851,live_session,1,0.0
1781033590.862,live_session,1,0.0
1781033590.873,live_session,1,0.0
1781033590.883,live_session,1,0.0
1781033590.893,live_session,1,0.0
1781033590.904,live_session,1,0.0
1781033590.915,live_session,1,0.0
1781033590.925,live_session,1,0.0
1781033590.936,live_session,1,0.0
1781033590.946,live_session,1,0.0
1781033590.957,live_session,1,0.0
1781033590.968,live_session,1,0.0
1781033590.979,live_session,1,0.0
1781033590.989,live_session,1,0.0
1781033590.999,live_session,1,0.0
1781033591.010,live_session,1,0.0
1781033591.021,live_session,1,0.0
1781033591.031,live_session,1,0.0
1781033591.042,live_session,1,0.0
1781033591.053,live_session,1,0.0
1781033591.063,live_session,1,0.0
1781033591.074,live_session,1,0.0
1781033591.084,live_session,1,0.0
1781033591.095,live_session,1,0.0
1781033591.106,live_session,1,0.0
1781033591.117,live_session,1,0.0
1781033591.127,live_session,1,0.0
1781033591.138,live_session,1,0.0
1781033591.148,live_session,1,0.0
1781033591.159,live_session,1,0.0
1781033591.169,live_session,1,0.0
1781033591.180,live_session,1,0.0
1781033591.190,live_session,1,0.0
1781033591.201,live_session,1,0.0
1781033591.211,live_session,1,0.0
1781033591.222,live_session,1,0.0
1781033591.232,live_session,1,0.0
1781033591.243,live_session,1,0.0
1781033591.253,live_session,1,0.0
1781033591.264,live_session,1,0.0
1781033591.274,live_session,1,0.0
1781033591.285,live_session,1,0.0
1781033591.295,live_session,1,0.0
1781033591.306,live_session,1,0.0
1781033591.316,live_session,1,0.0
1781033591.327,live_session,1,0.0
1781033591.338,live_session,1,0.0
1781033591.348,live_session,1,0.0
1781033591.359,live_session,1,0.0
1781033591.369,live_session,1,0.0
1781033591.379,live_session,1,0.0
1781033591.390,live_session,1,0.0
1781033591.401,live_session,1,0.0
1781033591.411,live_session,1,0.0
1781033591.422,live_session,1,0.0
1781033591.433,live_session,1,0.0
1781033591.444,live_session,1,0.0
1781033591.454,live_session,1,0.0
1781033591.465,live_session,1,0.0
1781033591.476,live_session,1,0.0
1781033591.486,live_session,1,0.0
1781033591.497,live_session,1,0.0
1781033591.507,live_session,1,0.0
1781033591.518,live_session,1,0.0
1781033591.528,live_session,1,0.0
1781033591.539,live_session,1,0.0
1781033591.549,live_session,1,0.0
1781033591.560,live_session,1,0.0
1781033591.571,live_session,1,0.0
1781033591.581,live_session,1,0.0
1781033591.592,live_session,1,0.0
1781033591.602,live_session,1,0.0
1781033591.613,live_session,1,0.0
1781033591.623,live_session,1,0.0
1781033591.634,live_session,1,0.0
1781033591.644,live_session,1,0.0
1781033591.655,live_session,1,0.0
1781033591.666,live_session,1,0.0
1781033591.676,live_session,1,0.0
1781033591.687,live_session,1,0.0
1781033591.698,live_session,1,0.0
1781033591.708,live_session,1,0.0
1781033591.719,live_session,1,0.0
1781033591.729,live_session,1,0.0
1781033591.740,live_session,1,0.0
1781033591.751,live_session,1,0.0
1781033591.761,live_session,1,0.0
1781033591.772,live_session,1,0.0
1781033591.783,live_session,1,0.0
1781033591.793,live_session,1,0.0
1781033591.803,live_session,1,0.0
1781033591.814,live_session,1,0.0
1781033591.825,live_session,1,0.0
1781033591.835,live_session,1,0.0
1781033591.846,live_session,1,0.0
1781033591.856,live_session,1,0.0
1781033591.867,live_session,1,0.0
1781033591.878,live_session,1,0.0
1781033591.888,live_session,1,0.0
1781033591.899,live_session,1,0.0
1781033591.909,live_session,1,0.0
1781033591.920,live_session,1,0.0
1781033591.930,live_session,1,0.0
1781033591.941,live_session,1,0.0
1781033591.951,live_session,1,0.0
1781033591.962,live_session,1,0.0
1781033591.973,live_session,1,0.0
1781033591.983,live_session,1,0.0
1781033591.994,live_session,1,0.0
1781033592.004,live_session,1,0.0
1781033592.015,live_session,1,0.0
1781033592.026,live_session,1,0.0
1781033592.036,live_session,1,0.0
1781033592.046,live_session,1,0.0
1781033592.057,live_session,1,0.0
1781033592.068,live_session,1,0.0
1781033592.079,live_session,1,0.0
1781033592.089,live_session,1,0.0
1781033592.100,live_session,1,0.0
1781033592.110,live_session,1,0.0
1781033592.121,live_session,1,0.0
1781033592.132,live_session,1,0.0
1781033592.142,live_session,1,0.0
1781033592.153,live_session,1,0.0
1781033592.164,live_session,1,0.0
1781033592.174,live_session,1,0.0
1781033592.184,live_session,1,0.0
1781033592.195,live_session,1,0.0
1781033592.205,live_session,1,0.0
1781033592.216,live_session,1,0.0
1781033592.226,live_session,1,0.0
1781033592.237,live_session,1,0.0
1781033592.247,live_session,1,0.0
1781033592.258,live_session,1,0.0
1781033592.268,live_session,1,0.0
1781033592.279,live_session,1,0.0
1781033592.289,live_session,1,0.0
1781033592.300,live_session,1,0.0
1781033592.311,live_session,1,0.0
1781033592.321,live_session,1,0.0
1781033592.332,live_session,1,0.0
1781033592.343,live_session,1,0.0
1781033592.354,live_session,1,0.0
1781033592.364,live_session,1,0.0
1781033592.375,live_session,1,0.0
1781033592.385,live_session,1,0.0
1781033592.396,live_session,1,0.0
1781033592.407,live_session,1,0.0
1781033592.418,live_session,1,0.0
1781033592.428,live_session,1,0.0
1781033592.438,live_session,1,0.0
1781033592.449,live_session,1,0.0
1781033592.460,live_session,1,0.0
1781033592.470,live_session,1,0.0
1781033592.481,live_session,1,0.0
1781033592.491,live_session,1,0.0
1781033592.502,live_session,1,0.0
1781033592.513,live_session,1,0.0
1781033592.523,live_session,1,0.0
1781033592.534,live_session,1,0.0
1781033592.544,live_session,1,0.0
1781033592.555,live_session,1,0.0
1781033592.566,live_session,1,0.0
1781033592.576,live_session,1,0.0
1781033592.587,live_session,1,0.0
1781033592.598,live_session,1,0.0
1781033592.608,live_session,1,0.0
1781033592.619,live_session,1,0.0
1781033592.630,live_session,1,0.0
1781033592.641,live_session,1,0.0
1781033592.651,live_session,1,0.0
1781033592.662,live_session,1,0.0
1781033592.672,live_session,1,0.0
1781033592.683,live_session,1,0.0
1781033592.694,live_session,1,0.0
1781033592.704,live_session,1,0.0
1781033592.715,live_session,1,0.0
1781033592.725,live_session,1,0.0
1781033592.736,live_session,1,0.0
1781033592.747,live_session,1,0.0
1781033592.757,live_session,1,0.0
1781033592.768,live_session,1,0.0
1781033592.778,live_session,1,0.0
1781033592.789,live_session,1,0.0
1781033592.799,live_session,1,0.0
1781033592.810,live_session,1,0.0
1781033592.820,live_session,1,0.0
1781033592.831,live_session,1,0.0
1781033592.841,live_session,1,0.0
1781033592.852,live_session,1,0.0
1781033592.863,live_session,1,0.0
1781033592.874,live_session,1,0.0
1781033592.885,live_session,1,0.0
1781033592.896,live_session,1,0.0
1781033592.906,live_session,1,0.0
1781033592.917,live_session,1,0.0
1781033592.928,live_session,1,0.0
1781033592.938,live_session,1,0.0
1781033592.949,live_session,1,0.0
1781033592.959,live_session,1,0.0
1781033592.970,live_session,1,0.0
1781033592.981,live_session,1,0.0
1781033592.991,live_session,1,0.0
1781033593.002,live_session,1,0.0
1781033593.012,live_session,1,0.0
1781033593.023,live_session,1,0.0
1781033593.034,live_session,1,0.0
1781033593.044,live_session,1,0.0
1781033593.055,live_session,1,0.0
1781033593.065,live_session,1,0.0
1781033593.076,live_session,1,0.0
1781033593.087,live_session,1,0.0
1781033593.098,live_session,1,0.0
1781033593.108,live_session,1,0.0
1781033593.119,live_session,1,0.0
1781033593.129,live_session,1,0.0
1781033593.140,live_session,1,0.0
1781033593.151,live_session,1,0.0
1781033593.161,live_session,1,0.0
1781033593.172,live_session,1,0.0
1781033593.182,live_session,1,0.0
1781033593.193,live_session,1,0.0
1781033593.204,live_session,1,0.0
1781033593.215,live_session,1,0.0
1781033593.225,live_session,1,0.0
1781033593.236,live_session,1,0.0
1781033593.246,live_session,1,0.0
1781033593.257,live_session,1,0.0
1781033593.268,live_session,1,0.0
1781033593.279,live_session,1,0.0
1781033593.289,live_session,1,0.0
1781033593.300,live_session,1,0.0
1781033593.310,live_session,1,0.0
1781033593.321,live_session,1,0.0
1781033593.331,live_session,1,0.0
1781033593.342,live_session,1,0.0
1781033593.352,live_session,1,0.0
1781033593.363,live_session,1,0.0
1781033593.373,live_session,1,0.0
1781033593.384,live_session,1,0.0
1781033593.395,live_session,1,0.0
1781033593.405,live_session,1,0.0
1781033593.416,live_session,1,0.0
1781033593.426,live_session,1,0.0
1781033593.436,live_session,1,0.0
1781033593.447,live_session,1,0.0
1781033593.457,live_session,1,0.0
1781033593.468,live_session,1,0.0
1781033593.478,live_session,1,0.0
1781033593.489,live_session,1,0.0
1781033593.500,live_session,1,0.0
1781033593.510,live_session,1,0.0
1781033593.521,live_session,1,0.0
1781033593.531,live_session,1,0.0
1781033593.542,live_session,1,0.0
1781033593.553,live_session,1,0.0
1781033593.563,live_session,1,0.0
1781033593.574,live_session,1,0.0
1781033593.584,live_session,1,0.0
1781033593.595,live_session,1,0.0
1781033593.605,live_session,1,0.0
1781033593.616,live_session,1,0.0
1781033593.626,live_session,1,0.0
1781033593.637,live_session,1,0.0
1781033593.647,live_session,1,0.0
1781033593.658,live_session,1,0.0
1781033593.668,live_session,1,0.0
1781033593.679,live_session,1,0.0
1781033593.690,live_session,1,0.0
1781033593.701,live_session,1,0.0
1781033593.711,live_session,1,0.0
1781033593.722,live_session,1,0.0
1781033593.733,live_session,1,0.0
1781033593.743,live_session,1,0.0
1781033593.753,live_session,1,0.0
1781033593.764,live_session,1,0.0
1781033593.775,live_session,1,0.0
1781033593.786,live_session,1,0.0
1781033593.796,live_session,1,0.0
1781033593.806,live_session,1,0.0
1781033593.817,live_session,1,0.0
1781033593.827,live_session,1,0.0
1781033593.837,live_session,1,0.0
1781033593.848,live_session,1,0.0
1781033593.858,live_session,1,0.0
1781033593.869,live_session,1,0.0
1781033593.880,live_session,1,0.0
1781033593.890,live_session,1,0.0
1781033593.901,live_session,1,0.0
1781033593.911,live_session,1,0.0
1781033593.922,live_session,1,0.0
1781033593.932,live_session,1,0.0
1781033593.943,live_session,1,0.0
1781033593.954,live_session,1,0.0
1781033593.964,live_session,1,0.0
1781033593.975,live_session,1,0.0
1781033593.986,live_session,1,0.0
1781033593.996,live_session,1,0.0
1781033594.007,live_session,1,0.0
1781033594.017,live_session,1,0.0
1781033594.028,live_session,1,0.0
1781033594.038,live_session,1,0.0
1781033594.049,live_session,1,0.0
1781033594.059,live_session,1,0.0
1781033594.070,live_session,1,0.0
1781033594.081,live_session,1,0.0
1781033594.092,live_session,1,0.0
1781033594.102,live_session,1,0.0
1781033594.112,live_session,1,0.0
1781033594.123,live_session,1,0.0
1781033594.134,live_session,1,0.0
1781033594.144,live_session,1,0.0
1781033594.154,live_session,1,0.0
1781033594.165,live_session,1,0.0
1781033594.175,live_session,1,0.0
1781033594.186,live_session,1,0.0
1781033594.196,live_session,1,0.0
1781033594.207,live_session,1,0.0
1781033594.217,live_session,1,0.0
1781033594.228,live_session,1,0.0
1781033594.239,live_session,1,0.0
1781033594.249,live_session,1,0.0
1781033594.259,live_session,1,0.0
1781033594.270,live_session,1,0.0
1781033594.281,live_session,1,0.0
1781033594.292,live_session,1,0.0
1781033594.303,live_session,1,0.0
1781033594.313,live_session,1,0.0
1781033594.323,live_session,1,0.0
1781033594.334,live_session,1,0.0
1781033594.344,live_session,1,0.0
1781033594.355,live_session,1,0.0
1781033594.365,live_session,1,0.0
1781033594.376,live_session,1,0.0
1781033594.386,live_session,1,0.0
1781033594.397,live_session,1,0.0
1781033594.407,live_session,1,0.0
1781033594.418,live_session,1,0.0
1781033594.428,live_session,1,0.0
1781033594.439,live_session,1,0.0
1781033594.449,live_session,1,0.0
1781033594.459,live_session,1,0.0
1781033594.470,live_session,1,0.0
1781033594.480,live_session,1,0.0
1781033594.491,live_session,1,0.0
1781033594.501,live_session,1,0.0
1781033594.512,live_session,1,0.0
1781033594.522,live_session,1,0.0
1781033594.533,live_session,1,0.0
1781033594.543,live_session,1,0.0
1781033594.553,live_session,1,0.0
1781033594.564,live_session,1,0.0
1781033594.575,live_session,1,0.0
1781033594.585,live_session,1,0.0
1781033594.596,live_session,1,0.0
1781033594.607,live_session,1,0.0
1781033594.617,live_session,1,0.0
1781033594.628,live_session,1,0.0
1781033594.639,live_session,1,0.0
1781033594.649,live_session,1,0.0
1781033594.660,live_session,1,0.0
1781033594.670,live_session,1,0.0
1781033594.681,live_session,1,0.0
1781033594.692,live_session,1,0.0
1781033594.702,live_session,1,0.0
1781033594.712,live_session,1,0.0
1781033594.723,live_session,1,0.0
1781033594.734,live_session,1,0.0
1781033594.744,live_session,1,0.0
1781033594.755,live_session,1,0.0
1781033594.766,live_session,1,0.0
1781033594.776,live_session,1,0.0
1781033594.787,live_session,1,0.0
1781033594.798,live_session,1,0.0
1781033594.809,live_session,1,0.0
1781033594.819,live_session,1,0.0
1781033594.830,live_session,1,0.0
1781033594.841,live_session,1,0.0
1781033594.851,live_session,1,0.0
1781033594.862,live_session,1,0.0
1781033594.873,live_session,1,0.0
1781033594.884,live_session,1,0.0
1781033594.894,live_session,1,0.0
1781033594.905,live_session,1,0.0
1781033594.916,live_session,1,0.0
1781033594.926,live_session,1,0.0
1781033594.937,live_session,1,0.0
1781033594.947,live_session,1,0.0
1781033594.957,live_session,1,0.0
1781033594.968,live_session,1,0.0
1781033594.979,live_session,1,0.0
1781033594.989,live_session,1,0.0
1781033595.000,live_session,1,0.0
1781033595.010,live_session,1,0.0
1781033595.021,live_session,1,0.0
1781033595.032,live_session,1,0.0
1781033595.042,live_session,1,0.0
1781033595.052,live_session,1,0.0
1781033595.063,live_session,1,0.0
1781033595.073,live_session,1,0.0
1781033595.084,live_session,1,0.0
1781033595.094,live_session,1,0.0
1781033595.105,live_session,1,0.0
1781033595.116,live_session,1,0.0
1781033595.126,live_session,1,0.0
1781033595.137,live_session,1,0.0
1781033595.147,live_session,1,0.0
1781033595.158,live_session,1,0.0
1781033595.169,live_session,1,0.0
1781033595.180,live_session,1,0.0
1781033595.191,live_session,1,0.0
1781033595.201,live_session,1,0.0
1781033595.212,live_session,1,0.0
1781033595.222,live_session,1,0.0
1781033595.233,live_session,1,0.0
1781033595.244,live_session,1,0.0
1781033595.254,live_session,1,0.0
1781033595.265,live_session,1,0.0
1781033595.276,live_session,1,0.0
1781033595.287,live_session,1,0.0
1781033595.297,live_session,1,0.0
1781033595.308,live_session,1,0.0
1781033595.319,live_session,1,0.0
1781033595.329,live_session,1,0.0
1781033595.340,live_session,1,0.0
1781033595.350,live_session,1,0.0
1781033595.361,live_session,1,0.0
1781033595.372,live_session,1,0.0
1781033595.382,live_session,1,0.0
1781033595.393,live_session,1,0.0
1781033595.404,live_session,1,0.0
1781033595.414,live_session,1,0.0
1781033595.424,live_session,1,0.0
1781033595.435,live_session,1,0.0
1781033595.446,live_session,1,0.0
1781033595.456,live_session,1,0.0
1781033595.467,live_session,1,0.0
1781033595.477,live_session,1,0.0
1781033595.488,live_session,1,0.0
1781033595.499,live_session,1,0.0
1781033595.509,live_session,1,0.0
1781033595.520,live_session,1,0.0
1781033595.530,live_session,1,0.0
1781033595.541,live_session,1,0.0
1781033595.551,live_session,1,0.0
1781033595.562,live_session,1,0.0
1781033595.572,live_session,1,0.0
1781033595.583,live_session,1,0.0
1781033595.593,live_session,1,0.0
1781033595.604,live_session,1,0.0
1781033595.614,live_session,1,0.0
1781033595.625,live_session,1,0.0
1781033595.635,live_session,1,0.0
1781033595.646,live_session,1,0.0
1781033595.656,live_session,1,0.0
1781033595.667,live_session,1,0.0
1781033595.677,live_session,1,0.0
1781033595.687,live_session,1,0.0
1781033595.698,live_session,1,0.0
1781033595.709,live_session,1,0.0
1781033595.719,live_session,1,0.0
1781033595.730,live_session,1,0.0
1781033595.740,live_session,1,0.0
1781033595.751,live_session,1,0.0
1781033595.761,live_session,1,0.0
1781033595.772,live_session,1,0.0
1781033595.782,live_session,1,0.0
1781033595.792,live_session,1,0.0
1781033595.803,live_session,1,0.0
1781033595.813,live_session,1,0.0
1781033595.824,live_session,1,0.0
1781033595.835,live_session,1,0.0
1781033595.846,live_session,1,0.0
1781033595.856,live_session,1,0.0
1781033595.867,live_session,1,0.0
1781033595.877,live_session,1,0.0
1781033595.888,live_session,1,0.0
1781033595.898,live_session,1,0.0
1781033595.909,live_session,1,0.0
1781033595.919,live_session,1,0.0
1781033595.930,live_session,1,0.0
1781033595.940,live_session,1,0.0
1781033595.950,live_session,1,0.0
1781033595.961,live_session,1,0.0
1781033595.971,live_session,1,0.0
1781033595.982,live_session,1,0.0
1781033595.993,live_session,1,0.0
1781033596.003,live_session,1,0.0
1781033596.014,live_session,1,0.0
1781033596.024,live_session,1,0.0
1781033596.035,live_session,1,0.0
1781033596.045,live_session,1,0.0
1781033596.056,live_session,1,0.0
1781033596.066,live_session,1,0.0
1781033596.076,live_session,1,0.0
1781033596.087,live_session,1,0.0
1781033596.097,live_session,1,0.0
1781033596.107,live_session,1,0.0
1781033596.118,live_session,1,0.0
1781033596.128,live_session,1,0.0
1781033596.140,live_session,1,0.0
1781033596.150,live_session,1,0.0
1781033596.161,live_session,1,0.0
1781033596.172,live_session,1,0.0
1781033596.182,live_session,1,0.0
1781033596.193,live_session,1,0.0
1781033596.203,live_session,1,0.0
1781033596.214,live_session,1,0.0
1781033596.225,live_session,1,0.0
1781033596.235,live_session,1,0.0
1781033596.246,live_session,1,0.0
1781033596.256,live_session,1,0.0
1781033596.267,live_session,1,0.0
1781033596.278,live_session,1,0.0
1781033596.288,live_session,1,0.0
1781033596.298,live_session,1,0.0
1781033596.309,live_session,1,0.0
1781033596.319,live_session,1,0.0
1781033596.330,live_session,1,0.0
1781033596.341,live_session,1,0.0
1781033596.351,live_session,1,0.0
1781033596.362,live_session,1,0.0
1781033596.372,live_session,1,0.0
1781033596.383,live_session,1,0.0
1781033596.394,live_session,1,0.0
1781033596.404,live_session,1,0.0
1781033596.415,live_session,1,0.0
1781033596.425,live_session,1,0.0
1781033596.436,live_session,1,0.0
1781033596.446,live_session,1,0.0
1781033596.457,live_session,1,0.0
1781033596.467,live_session,1,0.0
1781033596.478,live_session,1,0.0
1781033596.488,live_session,1,0.0
1781033596.499,live_session,1,0.0
1781033596.509,live_session,1,0.0
1781033596.520,live_session,1,0.0
1781033596.530,live_session,1,0.0
1781033596.541,live_session,1,0.0
1781033596.551,live_session,1,0.0
1781033596.562,live_session,1,0.0
1781033596.573,live_session,1,0.0
1781033596.584,live_session,1,0.0
1781033596.594,live_session,1,0.0
1781033596.605,live_session,1,0.0
1781033596.615,live_session,1,0.0
1781033596.626,live_session,1,0.0
1781033596.637,live_session,1,0.0
1781033596.647,live_session,1,0.0
1781033596.657,live_session,1,0.0
1781033596.668,live_session,1,0.0
1781033596.678,live_session,1,0.0
1781033596.689,live_session,1,0.0
1781033596.699,live_session,1,0.0
1781033596.709,live_session,1,0.0
1781033596.720,live_session,1,0.0
1781033596.730,live_session,1,0.0
1781033596.741,live_session,1,0.0
1781033596.752,live_session,1,0.0
1781033596.762,live_session,1,0.0
1781033596.773,live_session,1,0.0
1781033596.783,live_session,1,0.0
1781033596.794,live_session,1,0.0
1781033596.804,live_session,1,0.0
1781033596.815,live_session,1,0.0
1781033596.825,live_session,1,0.0
1781033596.836,live_session,1,0.0
1781033596.846,live_session,1,0.0
1781033596.856,live_session,1,0.0
1781033596.867,live_session,1,0.0
1781033596.877,live_session,1,0.0
1781033596.888,live_session,1,0.0
1781033596.898,live_session,1,0.0
1781033596.909,live_session,1,0.0
1781033596.920,live_session,1,0.0
1781033596.930,live_session,1,0.0
1781033596.941,live_session,1,0.0
1781033596.951,live_session,1,0.0
1781033596.962,live_session,1,0.0
1781033596.972,live_session,1,0.0
1781033596.983,live_session,1,0.0
1781033596.993,live_session,1,0.0
1781033597.004,live_session,1,0.0
1781033597.014,live_session,1,0.0
1781033597.025,live_session,1,0.0
1781033597.036,live_session,1,0.0
1781033597.046,live_session,1,0.0
1781033597.057,live_session,1,0.0
1781033597.067,live_session,1,0.0
1781033597.078,live_session,1,0.0
1781033597.089,live_session,1,0.0
1781033597.100,live_session,1,0.0
1781033597.110,live_session,1,0.0
1781033597.121,live_session,1,0.0
1781033597.131,live_session,1,0.0
1781033597.142,live_session,1,0.0
1781033597.152,live_session,1,0.0
1781033597.163,live_session,1,0.0
1781033597.174,live_session,1,0.0
1781033597.185,live_session,1,0.0
1781033597.195,live_session,1,0.0
1781033597.206,live_session,1,0.0
1781033597.217,live_session,1,0.0
1781033597.227,live_session,1,0.0
1781033597.238,live_session,1,0.0
1781033597.248,live_session,1,0.0
1781033597.258,live_session,1,0.0
1781033597.269,live_session,1,0.0
1781033597.279,live_session,1,0.0
1781033597.290,live_session,1,0.0
1781033597.300,live_session,1,0.0
1781033597.311,live_session,1,0.0
1781033597.321,live_session,1,0.0
1781033597.332,live_session,1,0.0
1781033597.342,live_session,1,0.0
1781033597.353,live_session,1,0.0
1781033597.363,live_session,1,0.0
1781033597.374,live_session,1,0.0
1781033597.385,live_session,1,0.0
1781033597.395,live_session,1,0.0
1781033597.406,live_session,1,0.0
1781033597.417,live_session,1,0.0
1781033597.427,live_session,1,0.0
1781033597.438,live_session,1,0.0
1781033597.449,live_session,1,0.0
1781033597.459,live_session,1,0.0
1781033597.470,live_session,1,0.0
1781033597.481,live_session,1,0.0
1781033597.491,live_session,1,0.0
1781033597.502,live_session,1,0.0
1781033597.512,live_session,1,0.0
1781033597.523,live_session,1,0.0
1781033597.534,live_session,1,0.0
1781033597.544,live_session,1,0.0
1781033597.554,live_session,1,0.0
1781033597.565,live_session,1,0.0
1781033597.576,live_session,1,0.0
1781033597.586,live_session,1,0.0
1781033597.597,live_session,1,0.0
1781033597.608,live_session,1,0.0
1781033597.618,live_session,1,0.0
1781033597.629,live_session,1,0.0
1781033597.640,live_session,1,0.0
1781033597.650,live_session,1,0.0
1781033597.661,live_session,1,0.0
1781033597.671,live_session,1,0.0
1781033597.682,live_session,1,0.0
1781033597.693,live_session,1,0.0
1781033597.703,live_session,1,0.0
1781033597.714,live_session,1,0.0
1781033597.725,live_session,1,0.0
1781033597.735,live_session,1,0.0
1781033597.746,live_session,1,0.0
1781033597.756,live_session,1,0.0
1781033597.767,live_session,1,0.0
1781033597.777,live_session,1,0.0
1781033597.788,live_session,1,0.0
1781033597.798,live_session,1,0.0
1781033597.809,live_session,1,0.0
1781033597.819,live_session,1,0.0
1781033597.830,live_session,1,0.0
1781033597.841,live_session,1,0.0
1781033597.851,live_session,1,0.0
1781033597.862,live_session,1,0.0
1781033597.873,live_session,1,0.0
1781033597.884,live_session,1,0.0
1781033597.895,live_session,1,0.0
1781033597.905,live_session,1,0.0
1781033597.916,live_session,1,0.0
1781033597.927,live_session,1,0.0
1781033597.937,live_session,1,0.0
1781033597.948,live_session,1,0.0
1781033597.959,live_session,1,0.0
1781033597.970,live_session,1,0.0
1781033597.980,live_session,1,0.0
1781033597.991,live_session,1,0.0
1781033598.001,live_session,1,0.0
1781033598.011,live_session,1,0.0
1781033598.022,live_session,1,0.0
1781033598.033,live_session,1,0.0
1781033598.043,live_session,1,0.0
1781033598.054,live_session,1,0.0
1781033598.064,live_session,1,0.0
1781033598.074,live_session,1,0.0
1781033598.085,live_session,1,0.0
1781033598.095,live_session,1,0.0
1781033598.106,live_session,1,0.0
1781033598.117,live_session,1,0.0
1781033598.128,live_session,1,0.0
1781033598.138,live_session,1,0.0
1781033598.149,live_session,1,0.0
1781033598.160,live_session,1,0.0
1781033598.171,live_session,1,0.0
1781033598.182,live_session,1,0.0
1781033598.192,live_session,1,0.0
1781033598.203,live_session,1,0.0
1781033598.214,live_session,1,0.0
1781033598.224,live_session,1,0.0
1781033598.235,live_session,1,0.0
1781033598.246,live_session,1,0.0
1781033598.257,live_session,1,0.0
1781033598.267,live_session,1,0.0
1781033598.278,live_session,1,0.0
1781033598.288,live_session,1,0.0
1781033598.299,live_session,1,0.0
1781033598.310,live_session,1,0.0
1781033598.320,live_session,1,0.0
1781033598.330,live_session,1,0.0
1781033598.341,live_session,1,0.0
1781033598.352,live_session,1,0.0
1781033598.362,live_session,1,0.0
1781033598.373,live_session,1,0.0
1781033598.384,live_session,1,0.0
1781033598.394,live_session,1,0.0
1781033598.404,live_session,1,0.0
1781033598.415,live_session,1,0.0
1781033598.426,live_session,1,0.0
1781033598.437,live_session,1,0.0
1781033598.448,live_session,1,0.0
1781033598.458,live_session,1,0.0
1781033598.468,live_session,1,0.0
1781033598.479,live_session,1,0.0
1781033598.490,live_session,1,0.0
1781033598.500,live_session,1,0.0
1781033598.511,live_session,1,0.0
1781033598.521,live_session,1,0.0
1781033598.532,live_session,1,0.0
1781033598.542,live_session,1,0.0
1781033598.553,live_session,1,0.0
1781033598.564,live_session,1,0.0
1781033598.575,live_session,1,0.0
1781033598.585,live_session,1,0.0
1781033598.596,live_session,1,0.0
1781033598.606,live_session,1,0.0
1781033598.616,live_session,1,0.0
1781033598.627,live_session,1,0.0
1781033598.638,live_session,1,0.0
1781033598.649,live_session,1,0.0
1781033598.660,live_session,1,0.0
1781033598.671,live_session,1,0.0
1781033598.681,live_session,1,0.0
1781033598.692,live_session,1,0.0
1781033598.702,live_session,1,0.0
1781033598.713,live_session,1,0.0
1781033598.723,live_session,1,0.0
1781033598.733,live_session,1,0.0
1781033598.744,live_session,1,0.0
1781033598.754,live_session,1,0.0
1781033598.765,live_session,1,0.0
1781033598.775,live_session,1,0.0
1781033598.786,live_session,1,0.0
1781033598.797,live_session,1,0.0
1781033598.808,live_session,1,0.0
1781033598.818,live_session,1,0.0
1781033598.830,live_session,1,0.0
1781033598.841,live_session,1,0.0
1781033598.852,live_session,1,0.0
1781033598.862,live_session,1,0.0
1781033598.873,live_session,1,0.0
1781033598.884,live_session,1,0.0
1781033598.895,live_session,1,0.0
1781033598.905,live_session,1,0.0
1781033598.916,live_session,1,0.0
1781033598.927,live_session,1,0.0
1781033598.937,live_session,1,0.0
1781033598.948,live_session,1,0.0
1781033598.958,live_session,1,0.0
1781033598.969,live_session,1,0.0
1781033598.980,live_session,1,0.0
1781033598.990,live_session,1,0.0
1781033599.001,live_session,1,0.0
1781033599.012,live_session,1,0.0
1781033599.022,live_session,1,0.0
1781033599.032,live_session,1,0.0
1781033599.043,live_session,1,0.0
1781033599.053,live_session,1,0.0
1781033599.064,live_session,1,0.0
1781033599.074,live_session,1,0.0
1781033599.084,live_session,1,0.0
1781033599.095,live_session,1,0.0
1781033599.105,live_session,1,0.0
1781033599.116,live_session,1,0.0
1781033599.127,live_session,1,0.0
1781033599.137,live_session,1,0.0
1781033599.148,live_session,1,0.0
1781033599.158,live_session,1,0.0
1781033599.169,live_session,1,0.0
1781033599.180,live_session,1,0.0
1781033599.190,live_session,1,0.0
1781033599.201,live_session,1,0.0
1781033599.211,live_session,1,0.0
1781033599.222,live_session,1,0.0
1781033599.232,live_session,1,0.0
1781033599.243,live_session,1,0.0
1781033599.254,live_session,1,0.0
1781033599.264,live_session,1,0.0
1781033599.275,live_session,1,0.0
1781033599.285,live_session,1,0.0
1781033599.296,live_session,1,0.0
1781033599.307,live_session,1,0.0
1781033599.317,live_session,1,0.0
1781033599.328,live_session,1,0.0
1781033599.338,live_session,1,0.0
1781033599.349,live_session,1,0.0
1781033599.359,live_session,1,0.0
1781033599.370,live_session,1,0.0
1781033599.380,live_session,1,0.0
1781033599.391,live_session,1,0.0
