timestamp,session_id,level_number,value
1770636824.658,live_session,1,0.0
1770636824.744,live_session,1,0.0
1770636824.819,live_session,1,0.0
1770636824.896,live_session,1,0.0
1770636824.968,live_session,1,0.0
1770636825.040,live_session,1,0.0
1770636825.111,live_session,1,0.0
1770636825.182,live_session,1,0.0
1770636825.255,live_session,1,127.0
1770636825.334,live_session,1,1023.0
1770636825.414,live_session,1,1023.0
1770636825.491,live_session,1,1001.0
1770636825.570,live_session,1,1023.0
1770636825.648,live_session,1,948.0
1770636825.730,live_session,1,297.0
1770636825.812,live_session,1,204.0
1770636825.893,live_session,1,0.0
1770636825.989,live_session,1,0.0
1770636826.065,live_session,1,241.0
1770636826.144,live_session,1,334.0
1770636826.216,live_session,1,334.0
1770636826.288,live_session,1,279.0
1770636826.360,live_session,1,0.0
1770636826.429,live_session,1,0.0
1770636826.500,live_session,1,0.0
1770636826.574,live_session,1,0.0
1770636826.652,live_session,1,0.0
1770636826.734,live_session,1,0.0
1770636826.815,live_session,1,0.0
1770636826.901,live_session,1,0.0
1770636826.982,live_session,1,0.0
1770636827.062,live_session,1,0.0
1770636827.148,live_session,1,0.0
1770636827.227,live_session,1,0.0
1770636827.305,live_session,1,0.0
1770636827.384,live_session,1,0.0
1770636827.462,live_session,1,0.0
1770636827.537,live_session,1,0.0
1770636827.613,live_session,1,0.0
1770636827.683,live_session,1,0.0
1770636827.758,live_session,1,0.0
1770636827.827,live_session,1,0.0
1770636827.899,live_session,1,0.0
1770636827.980,live_session,1,0.0
1770636828.059,live_session,1,0.0
1770636828.135,live_session,1,0.0
1770636828.213,live_session,1,0.0
1770636828.290,live_session,1,0.0
1770636828.367,live_session,1,0.0
1770636828.448,live_session,1,0.0
1770636828.601,live_session,1,0.0
1770636828.682,live_session,1,0.0
1770636828.761,live_session,1,0.0
1770636828.848,live_session,1,0.0
1770636828.924,live_session,1,0.0
1770636828.996,live_session,1,0.0
1770636829.066,live_session,1,0.0
1770636829.137,live_session,1,0.0
1770636829.205,live_session,1,0.0
1770636829.283,live_session,1,0.0
1770636829.360,live_session,1,0.0
1770636829.436,live_session,1,0.0
1770636829.513,live_session,1,0.0
1770636829.589,live_session,1,0.0
1770636829.668,live_session,1,0.0
1770636829.746,live_session,1,0.0
1770636829.822,live_session,1,0.0
1770636829.901,live_session,1,0.0
1770636829.984,live_session,1,0.0
1770636830.080,live_session,1,0.0
1770636830.161,live_session,1,0.0
1770636830.234,live_session,1,0.0
1770636830.306,live_session,1,0.0
1770636830.378,live_session,1,0.0
1770636830.449,live_session,1,0.0
1770636830.566,live_session,1,0.0
1770636830.645,live_session,1,0.0
1770636830.720,live_session,1,0.0
1770636830.799,live_session,1,0.0
1770636830.881,live_session,1,0.0
1770636830.960,live_session,1,0.0
1770636831.037,live_session,1,0.0
1770636831.119,live_session,1,0.0
1770636831.196,live_session,1,0.0
1770636831.275,live_session,1,0.0
1770636831.351,live_session,1,0.0
1770636831.429,live_session,1,0.0
1770636831.505,live_session,1,0.0
1770636831.583,live_session,1,0.0
1770636831.655,live_session,1,0.0
1770636831.724,live_session,1,0.0
1770636831.796,live_session,1,0.0
1770636831.869,live_session,1,0.0
1770636831.951,live_session,1,0.0
1770636832.028,live_session,1,0.0
1770636832.109,live_session,1,0.0
1770636832.187,live_session,1,0.0
1770636832.268,live_session,1,0.0
1770636832.347,live_session,1,0.0
1770636832.421,live_session,1,0.0
1770636832.500,live_session,1,0.0
1770636832.579,live_session,1,0.0
1770636832.661,live_session,1,0.0
1770636832.739,live_session,1,0.0
1770636832.819,live_session,1,0.0
1770636832.897,live_session,1,0.0
1770636832.975,live_session,1,0.0
1770636833.048,live_session,1,0.0
1770636833.121,live_session,1,0.0
1770636833.194,live_session,1,0.0
1770636833.269,live_session,1,0.0
1770636833.348,live_session,1,0.0
1770636833.427,live_session,1,0.0
1770636833.506,live_session,1,0.0
1770636833.584,live_session,1,0.0
1770636833.660,live_session,1,0.0
1770636833.743,live_session,1,0.0
1770636833.819,live_session,1,0.0
1770636833.900,live_session,1,0.0
1770636833.984,live_session,1,0.0
1770636834.074,live_session,1,0.0
1770636834.153,live_session,1,0.0
1770636834.232,live_session,1,0.0
1770636834.307,live_session,1,0.0
1770636834.384,live_session,1,0.0
1770636834.454,live_session,1,0.0
1770636834.527,live_session,1,0.0
1770636834.600,live_session,1,0.0
1770636834.680,live_session,1,0.0
1770636834.763,live_session,1,0.0
1770636834.846,live_session,1,0.0
1770636834.930,live_session,1,0.0
1770636835.005,live_session,1,0.0
1770636835.084,live_session,1,0.0
1770636835.160,live_session,1,0.0
1770636835.238,live_session,1,0.0
1770636835.322,live_session,1,0.0
1770636835.403,live_session,1,0.0
1770636835.478,live_session,1,0.0
1770636835.554,live_session,1,0.0
1770636835.627,live_session,1,0.0
1770636835.697,live_session,1,0.0
1770636835.769,live_session,1,0.0
1770636835.838,live_session,1,0.0
1770636835.915,live_session,1,0.0
1770636835.998,live_session,1,0.0
1770636836.078,live_session,1,0.0
1770636836.160,live_session,1,0.0
1770636836.237,live_session,1,0.0
