timestamp,session_id,level_number,value
1770300973.868,270,2,"(409.0, 622.0)"
1770300973.879,270,2,"(306.0, 600.0)"
1770300973.89,270,2,"(613.0, 600.0)"
1770300973.902,270,2,"(511.0, 600.0)"
1770300973.913,270,2,"(613.0, 578.0)"
1770300973.924,270,2,"(511.0, 600.0)"
1770300973.935,270,2,"(511.0, 600.0)"
1770300973.946,270,2,"(511.0, 600.0)"
1770300973.957,270,2,"(102.0, 622.0)"
1770300973.968,270,2,"(409.0, 622.0)"
1770300973.979,270,2,"(511.0, 644.0)"
1770300973.989,270,2,"(613.0, 667.0)"
1770300974.0,270,2,"(613.0, 689.0)"
1770300974.012,270,2,"(818.0, 733.0)"
1770300974.024,270,2,"(818.0, 778.0)"
1770300974.034,270,2,"(511.0, 822.0)"
1770300974.044,270,2,"(511.0, 889.0)"
1770300974.056,270,2,"(511.0, 911.0)"
1770300974.068,270,2,"(306.0, 934.0)"
1770300974.078,270,2,"(511.0, 934.0)"
1770300974.089,270,2,"(511.0, 934.0)"
1770300974.1,270,2,"(716.0, 934.0)"
1770300974.11,270,2,"(613.0, 956.0)"
1770300974.122,270,2,"(511.0, 978.0)"
1770300974.132,270,2,"(306.0, 1000.0)"
1770300974.143,270,2,"(306.0, 1023.0)"
1770300974.156,270,2,"(409.0, 1023.0)"
1770300974.166,270,2,"(306.0, 1023.0)"
1770300974.177,270,2,"(511.0, 1023.0)"
1770300974.188,270,2,"(409.0, 1023.0)"
1770300974.198,270,2,"(306.0, 1002.0)"
1770300974.208,270,2,"(409.0, 1002.0)"
1770300974.221,270,2,"(716.0, 1023.0)"
1770300974.231,270,2,"(409.0, 1023.0)"
1770300974.242,270,2,"(511.0, 1023.0)"
1770300974.253,270,2,"(409.0, 1002.0)"
1770300974.264,270,2,"(511.0, 1002.0)"
1770300974.275,270,2,"(716.0, 982.0)"
1770300974.287,270,2,"(511.0, 941.0)"
1770300974.298,270,2,"(511.0, 900.0)"
1770300974.309,270,2,"(613.0, 879.0)"
1770300974.323,270,2,"(511.0, 859.0)"
1770300974.334,270,2,"(613.0, 859.0)"
1770300974.344,270,2,"(511.0, 859.0)"
1770300974.356,270,2,"(716.0, 859.0)"
1770300974.367,270,2,"(511.0, 859.0)"
1770300974.377,270,2,"(511.0, 859.0)"
1770300974.389,270,2,"(818.0, 859.0)"
1770300974.4,270,2,"(511.0, 818.0)"
1770300974.411,270,2,"(409.0, 797.0)"
1770300974.424,270,2,"(511.0, 777.0)"
1770300974.436,270,2,"(613.0, 777.0)"
1770300974.446,270,2,"(716.0, 797.0)"
1770300974.456,270,2,"(409.0, 797.0)"
1770300974.468,270,2,"(716.0, 797.0)"
1770300974.478,270,2,"(716.0, 777.0)"
1770300974.49,270,2,"(511.0, 757.0)"
1770300974.5,270,2,"(613.0, 736.0)"
1770300974.511,270,2,"(716.0, 716.0)"
1770300974.521,270,2,"(613.0, 695.0)"
1770300974.532,270,2,"(716.0, 695.0)"
1770300974.542,270,2,"(511.0, 716.0)"
1770300974.552,270,2,"(511.0, 716.0)"
1770300974.562,270,2,"(511.0, 736.0)"
1770300974.572,270,2,"(306.0, 757.0)"
1770300974.582,270,2,"(613.0, 757.0)"
1770300974.593,270,2,"(409.0, 757.0)"
1770300974.603,270,2,"(511.0, 777.0)"
1770300974.615,270,2,"(511.0, 757.0)"
1770300974.626,270,2,"(511.0, 757.0)"
1770300974.636,270,2,"(511.0, 736.0)"
1770300974.647,270,2,"(511.0, 736.0)"
1770300974.658,270,2,"(409.0, 757.0)"
1770300974.669,270,2,"(511.0, 757.0)"
1770300974.679,270,2,"(409.0, 757.0)"
1770300974.69,270,2,"(204.0, 777.0)"
1770300974.7,270,2,"(511.0, 777.0)"
1770300974.713,270,2,"(613.0, 818.0)"
1770300974.723,270,2,"(306.0, 859.0)"
1770300974.734,270,2,"(920.0, 879.0)"
1770300974.744,270,2,"(186.0, 900.0)"
1770300974.755,270,2,"(558.0, 900.0)"
1770300974.766,270,2,"(558.0, 920.0)"
1770300974.776,270,2,"(558.0, 941.0)"
1770300974.786,270,2,"(651.0, 941.0)"
1770300974.797,270,2,"(372.0, 941.0)"
1770300974.808,270,2,"(465.0, 941.0)"
1770300974.819,270,2,"(186.0, 941.0)"
1770300974.83,270,2,"(744.0, 961.0)"
1770300974.84,270,2,"(372.0, 961.0)"
1770300974.852,270,2,"(372.0, 982.0)"
1770300974.863,270,2,"(837.0, 982.0)"
1770300974.874,270,2,"(372.0, 1002.0)"
1770300974.885,270,2,"(279.0, 1023.0)"
1770300974.897,270,2,"(558.0, 1023.0)"
1770300974.908,270,2,"(465.0, 1023.0)"
1770300974.919,270,2,"(558.0, 1023.0)"
1770300974.93,270,2,"(837.0, 1023.0)"
1770300974.94,270,2,"(279.0, 1023.0)"
1770300974.951,270,2,"(186.0, 1023.0)"
1770300974.962,270,2,"(651.0, 1004.0)"
1770300974.973,270,2,"(558.0, 985.0)"
1770300974.984,270,2,"(558.0, 1004.0)"
1770300974.997,270,2,"(837.0, 1004.0)"
1770300975.008,270,2,"(465.0, 1023.0)"
1770300975.018,270,2,"(372.0, 1023.0)"
1770300975.028,270,2,"(558.0, 1004.0)"
1770300975.039,270,2,"(465.0, 985.0)"
1770300975.05,270,2,"(651.0, 985.0)"
1770300975.063,270,2,"(558.0, 967.0)"
1770300975.073,270,2,"(558.0, 948.0)"
1770300975.083,270,2,"(558.0, 948.0)"
1770300975.095,270,2,"(558.0, 930.0)"
1770300975.106,270,2,"(558.0, 930.0)"
1770300975.116,270,2,"(558.0, 911.0)"
1770300975.126,270,2,"(465.0, 911.0)"
1770300975.137,270,2,"(465.0, 874.0)"
1770300975.147,270,2,"(558.0, 855.0)"
1770300975.157,270,2,"(558.0, 818.0)"
1770300975.169,270,2,"(558.0, 799.0)"
1770300975.18,270,2,"(558.0, 799.0)"
1770300975.19,270,2,"(558.0, 799.0)"
1770300975.2,270,2,"(372.0, 799.0)"
1770300975.215,270,2,"(558.0, 799.0)"
1770300975.226,270,2,"(651.0, 781.0)"
1770300975.236,270,2,"(465.0, 762.0)"
1770300975.248,270,2,"(465.0, 762.0)"
1770300975.258,270,2,"(558.0, 762.0)"
1770300975.268,270,2,"(1023.0, 781.0)"
1770300975.279,270,2,"(465.0, 781.0)"
1770300975.289,270,2,"(651.0, 818.0)"
1770300975.3,270,2,"(930.0, 855.0)"
1770300975.312,270,2,"(558.0, 874.0)"
1770300975.322,270,2,"(558.0, 892.0)"
1770300975.333,270,2,"(558.0, 892.0)"
1770300975.343,270,2,"(651.0, 892.0)"
1770300975.354,270,2,"(558.0, 892.0)"
1770300975.366,270,2,"(558.0, 892.0)"
1770300975.378,270,2,"(558.0, 911.0)"
1770300975.388,270,2,"(558.0, 948.0)"
1770300975.399,270,2,"(558.0, 948.0)"
1770300975.409,270,2,"(372.0, 967.0)"
1770300975.419,270,2,"(558.0, 985.0)"
1770300975.43,270,2,"(558.0, 1004.0)"
1770300975.44,270,2,"(651.0, 1023.0)"
1770300975.451,270,2,"(930.0, 1023.0)"
1770300975.462,270,2,"(930.0, 1023.0)"
1770300975.472,270,2,"(558.0, 1023.0)"
1770300975.483,270,2,"(279.0, 1023.0)"
1770300975.494,270,2,"(279.0, 1023.0)"
1770300975.505,270,2,"(186.0, 1023.0)"
1770300975.516,270,2,"(372.0, 989.0)"
1770300975.527,270,2,"(558.0, 989.0)"
1770300975.538,270,2,"(558.0, 989.0)"
1770300975.549,270,2,"(558.0, 989.0)"
1770300975.559,270,2,"(558.0, 989.0)"
1770300975.569,270,2,"(558.0, 989.0)"
1770300975.58,270,2,"(558.0, 1006.0)"
1770300975.59,270,2,"(465.0, 1006.0)"
1770300975.601,270,2,"(372.0, 1023.0)"
1770300975.612,270,2,"(837.0, 1023.0)"
1770300975.622,270,2,"(372.0, 1023.0)"
1770300975.632,270,2,"(279.0, 1023.0)"
1770300975.643,270,2,"(372.0, 1023.0)"
1770300975.654,270,2,"(651.0, 1023.0)"
1770300975.665,270,2,"(558.0, 1023.0)"
1770300975.676,270,2,"(279.0, 1023.0)"
1770300975.688,270,2,"(465.0, 1023.0)"
1770300975.699,270,2,"(372.0, 1023.0)"
1770300975.71,270,2,"(186.0, 1023.0)"
1770300975.721,270,2,"(279.0, 1023.0)"
1770300975.732,270,2,"(558.0, 991.0)"
1770300975.742,270,2,"(651.0, 959.0)"
1770300975.752,270,2,"(372.0, 943.0)"
1770300975.762,270,2,"(744.0, 927.0)"
1770300975.773,270,2,"(558.0, 911.0)"
1770300975.784,270,2,"(465.0, 895.0)"
1770300975.794,270,2,"(558.0, 895.0)"
1770300975.805,270,2,"(744.0, 911.0)"
1770300975.816,270,2,"(744.0, 911.0)"
1770300975.827,270,2,"(558.0, 911.0)"
1770300975.838,270,2,"(744.0, 911.0)"
1770300975.848,270,2,"(651.0, 911.0)"
1770300975.859,270,2,"(651.0, 927.0)"
1770300975.872,270,2,"(651.0, 943.0)"
1770300975.883,270,2,"(372.0, 943.0)"
1770300975.893,270,2,"(837.0, 927.0)"
1770300975.903,270,2,"(186.0, 927.0)"
1770300975.914,270,2,"(279.0, 927.0)"
1770300975.925,270,2,"(558.0, 911.0)"
1770300975.936,270,2,"(465.0, 895.0)"
1770300975.947,270,2,"(558.0, 863.0)"
1770300975.957,270,2,"(558.0, 847.0)"
1770300975.97,270,2,"(837.0, 831.0)"
1770300975.98,270,2,"(558.0, 847.0)"
1770300975.99,270,2,"(837.0, 863.0)"
1770300976.005,270,2,"(558.0, 895.0)"
1770300976.015,270,2,"(744.0, 943.0)"
1770300976.026,270,2,"(651.0, 959.0)"
1770300976.036,270,2,"(558.0, 959.0)"
1770300976.046,270,2,"(744.0, 943.0)"
1770300976.056,270,2,"(372.0, 927.0)"
1770300976.068,270,2,"(279.0, 895.0)"
1770300976.078,270,2,"(372.0, 895.0)"
1770300976.089,270,2,"(372.0, 879.0)"
1770300976.099,270,2,"(279.0, 863.0)"
1770300976.11,270,2,"(651.0, 847.0)"
1770300976.121,270,2,"(465.0, 831.0)"
1770300976.132,270,2,"(558.0, 815.0)"
1770300976.142,270,2,"(558.0, 799.0)"
1770300976.154,270,2,"(651.0, 799.0)"
1770300976.164,270,2,"(651.0, 783.0)"
1770300976.174,270,2,"(558.0, 751.0)"
1770300976.186,270,2,"(744.0, 751.0)"
1770300976.197,270,2,"(465.0, 751.0)"
1770300976.207,270,2,"(465.0, 751.0)"
1770300976.217,270,2,"(558.0, 767.0)"
1770300976.228,270,2,"(558.0, 767.0)"
1770300976.24,270,2,"(465.0, 767.0)"
1770300976.25,270,2,"(651.0, 751.0)"
1770300976.26,270,2,"(837.0, 735.0)"
1770300976.274,270,2,"(465.0, 751.0)"
1770300976.286,270,2,"(744.0, 799.0)"
1770300976.296,270,2,"(558.0, 831.0)"
1770300976.306,270,2,"(558.0, 847.0)"
1770300976.317,270,2,"(837.0, 879.0)"
1770300976.328,270,2,"(558.0, 879.0)"
1770300976.341,270,2,"(651.0, 879.0)"
1770300976.351,270,2,"(558.0, 895.0)"
1770300976.362,270,2,"(558.0, 911.0)"
1770300976.374,270,2,"(465.0, 911.0)"
1770300976.385,270,2,"(558.0, 911.0)"
1770300976.396,270,2,"(837.0, 895.0)"
1770300976.407,270,2,"(465.0, 895.0)"
1770300976.418,270,2,"(558.0, 911.0)"
1770300976.428,270,2,"(465.0, 927.0)"
1770300976.442,270,2,"(186.0, 959.0)"
1770300976.453,270,2,"(930.0, 991.0)"
1770300976.463,270,2,"(744.0, 991.0)"
1770300976.476,270,2,"(558.0, 991.0)"
1770300976.487,270,2,"(651.0, 959.0)"
1770300976.498,270,2,"(558.0, 943.0)"
1770300976.51,270,2,"(558.0, 911.0)"
1770300976.52,270,2,"(186.0, 863.0)"
1770300976.53,270,2,"(465.0, 815.0)"
1770300976.541,270,2,"(558.0, 799.0)"
1770300976.552,270,2,"(558.0, 767.0)"
1770300976.563,270,2,"(558.0, 767.0)"
1770300976.574,270,2,"(837.0, 751.0)"
1770300976.585,270,2,"(744.0, 751.0)"
1770300976.595,270,2,"(465.0, 767.0)"
1770300976.607,270,2,"(651.0, 751.0)"
1770300976.618,270,2,"(651.0, 751.0)"
1770300976.63,270,2,"(558.0, 751.0)"
1770300976.642,270,2,"(465.0, 767.0)"
1770300976.652,270,2,"(186.0, 799.0)"
1770300985.139,270,3,"(558.0, 0.0)"
1770300985.151,270,3,"(558.0, 0.0)"
1770300985.162,270,3,"(558.0, 0.0)"
1770300985.173,270,3,"(558.0, 0.0)"
1770300985.183,270,3,"(558.0, 0.0)"
1770300985.195,270,3,"(558.0, 0.0)"
1770300985.205,270,3,"(558.0, 0.0)"
1770300985.216,270,3,"(558.0, 0.0)"
1770300985.227,270,3,"(558.0, 0.0)"
1770300985.237,270,3,"(558.0, 0.0)"
1770300985.247,270,3,"(558.0, 0.0)"
1770300985.257,270,3,"(558.0, 0.0)"
1770300985.268,270,3,"(558.0, 0.0)"
1770300985.278,270,3,"(558.0, 0.0)"
1770300985.288,270,3,"(558.0, 0.0)"
1770300985.298,270,3,"(558.0, 0.0)"
1770300985.31,270,3,"(558.0, 0.0)"
1770300985.321,270,3,"(558.0, 0.0)"
1770300985.332,270,3,"(558.0, 0.0)"
1770300985.342,270,3,"(558.0, 0.0)"
1770300985.355,270,3,"(558.0, 0.0)"
1770300985.365,270,3,"(558.0, 0.0)"
1770300985.375,270,3,"(558.0, 0.0)"
1770300985.387,270,3,"(558.0, 0.0)"
1770300985.398,270,3,"(558.0, 0.0)"
1770300985.408,270,3,"(558.0, 0.0)"
1770300985.42,270,3,"(558.0, 0.0)"
1770300985.432,270,3,"(558.0, 0.0)"
1770300985.442,270,3,"(558.0, 0.0)"
1770300985.455,270,3,"(558.0, 0.0)"
1770300985.465,270,3,"(558.0, 0.0)"
1770300985.476,270,3,"(558.0, 0.0)"
1770300985.487,270,3,"(558.0, 0.0)"
1770300985.498,270,3,"(558.0, 0.0)"
1770300985.508,270,3,"(558.0, 0.0)"
1770300985.518,270,3,"(558.0, 0.0)"
1770300985.529,270,3,"(558.0, 0.0)"
1770300985.54,270,3,"(558.0, 0.0)"
1770300985.552,270,3,"(558.0, 0.0)"
1770300985.562,270,3,"(558.0, 0.0)"
1770300985.574,270,3,"(558.0, 0.0)"
1770300985.584,270,3,"(558.0, 0.0)"
1770300985.595,270,3,"(558.0, 0.0)"
1770300985.606,270,3,"(558.0, 0.0)"
1770300985.616,270,3,"(558.0, 0.0)"
1770300985.627,270,3,"(558.0, 0.0)"
1770300985.637,270,3,"(558.0, 0.0)"
1770300985.648,270,3,"(558.0, 0.0)"
1770300985.659,270,3,"(558.0, 0.0)"
1770300985.669,270,3,"(558.0, 0.0)"
1770300985.68,270,3,"(558.0, 0.0)"
1770300985.691,270,3,"(558.0, 0.0)"
1770300985.702,270,3,"(558.0, 0.0)"
1770300985.712,270,3,"(558.0, 0.0)"
1770300985.722,270,3,"(558.0, 0.0)"
1770300985.732,270,3,"(558.0, 0.0)"
1770300985.743,270,3,"(558.0, 0.0)"
1770300985.753,270,3,"(558.0, 0.0)"
1770300985.764,270,3,"(558.0, 0.0)"
1770300985.775,270,3,"(558.0, 0.0)"
1770300985.785,270,3,"(558.0, 0.0)"
1770300985.796,270,3,"(558.0, 0.0)"
1770300985.807,270,3,"(558.0, 0.0)"
1770300985.818,270,3,"(558.0, 0.0)"
1770300985.828,270,3,"(558.0, 0.0)"
1770300985.838,270,3,"(558.0, 15.0)"
1770300985.849,270,3,"(558.0, 15.0)"
1770300985.861,270,3,"(558.0, 0.0)"
1770300985.873,270,3,"(558.0, 0.0)"
1770300985.883,270,3,"(558.0, 0.0)"
1770300985.894,270,3,"(558.0, 0.0)"
1770300985.904,270,3,"(558.0, 0.0)"
1770300985.914,270,3,"(558.0, 0.0)"
1770300985.926,270,3,"(558.0, 0.0)"
1770300985.937,270,3,"(558.0, 0.0)"
1770300985.947,270,3,"(558.0, 0.0)"
1770300985.957,270,3,"(558.0, 0.0)"
1770300985.969,270,3,"(558.0, 0.0)"
1770300985.979,270,3,"(558.0, 0.0)"
1770300985.989,270,3,"(558.0, 0.0)"
1770300985.999,270,3,"(558.0, 0.0)"
1770300986.009,270,3,"(558.0, 0.0)"
1770300986.019,270,3,"(558.0, 0.0)"
1770300986.03,270,3,"(558.0, 0.0)"
1770300986.04,270,3,"(558.0, 0.0)"
1770300986.051,270,3,"(558.0, 0.0)"
1770300986.061,270,3,"(558.0, 0.0)"
1770300986.072,270,3,"(558.0, 0.0)"
1770300986.083,270,3,"(558.0, 0.0)"
1770300986.094,270,3,"(558.0, 0.0)"
1770300986.106,270,3,"(558.0, 0.0)"
