timestamp,session_id,level_number,value
1770093881.247,512,2,"(511.0, 152.0)"
1770093881.257,512,2,"(511.0, 152.0)"
1770093881.268,512,2,"(511.0, 152.0)"
1770093881.279,512,2,"(511.0, 152.0)"
1770093881.289,512,2,"(511.0, 152.0)"
1770093881.3,512,2,"(511.0, 152.0)"
1770093881.31,512,2,"(511.0, 152.0)"
1770093881.32,512,2,"(511.0, 152.0)"
1770093881.332,512,2,"(511.0, 130.0)"
1770093881.343,512,2,"(511.0, 130.0)"
1770093881.353,512,2,"(511.0, 130.0)"
1770093881.364,512,2,"(511.0, 130.0)"
1770093881.374,512,2,"(511.0, 130.0)"
1770093881.386,512,2,"(511.0, 130.0)"
1770093881.397,512,2,"(511.0, 130.0)"
1770093881.407,512,2,"(511.0, 130.0)"
1770093881.418,512,2,"(511.0, 152.0)"
1770093881.429,512,2,"(511.0, 174.0)"
1770093881.44,512,2,"(511.0, 174.0)"
1770093881.451,512,2,"(511.0, 195.0)"
1770093881.461,512,2,"(511.0, 217.0)"
1770093881.473,512,2,"(511.0, 217.0)"
1770093881.484,512,2,"(511.0, 195.0)"
1770093881.494,512,2,"(511.0, 195.0)"
1770093881.505,512,2,"(511.0, 174.0)"
1770093881.515,512,2,"(511.0, 174.0)"
1770093881.525,512,2,"(511.0, 174.0)"
1770093881.536,512,2,"(511.0, 174.0)"
1770093881.546,512,2,"(511.0, 174.0)"
1770093881.559,512,2,"(511.0, 174.0)"
1770093881.569,512,2,"(511.0, 174.0)"
1770093881.579,512,2,"(511.0, 174.0)"
1770093881.589,512,2,"(511.0, 174.0)"
1770093881.6,512,2,"(511.0, 174.0)"
1770093881.61,512,2,"(511.0, 174.0)"
1770093881.623,512,2,"(511.0, 174.0)"
1770093881.634,512,2,"(511.0, 174.0)"
1770093881.644,512,2,"(511.0, 174.0)"
1770093881.656,512,2,"(511.0, 174.0)"
1770093881.667,512,2,"(511.0, 152.0)"
1770093881.677,512,2,"(511.0, 152.0)"
1770093881.689,512,2,"(511.0, 130.0)"
1770093881.7,512,2,"(511.0, 130.0)"
1770093881.711,512,2,"(511.0, 130.0)"
1770093881.722,512,2,"(511.0, 130.0)"
1770093881.732,512,2,"(511.0, 130.0)"
1770093881.742,512,2,"(511.0, 130.0)"
1770093881.753,512,2,"(511.0, 130.0)"
1770093881.765,512,2,"(511.0, 130.0)"
1770093881.775,512,2,"(511.0, 130.0)"
1770093881.785,512,2,"(511.0, 130.0)"
1770093881.795,512,2,"(511.0, 130.0)"
1770093881.805,512,2,"(511.0, 130.0)"
1770093881.816,512,2,"(511.0, 130.0)"
1770093881.826,512,2,"(511.0, 130.0)"
1770093881.838,512,2,"(511.0, 130.0)"
1770093881.848,512,2,"(511.0, 130.0)"
1770093881.858,512,2,"(511.0, 130.0)"
1770093881.869,512,2,"(511.0, 130.0)"
1770093881.88,512,2,"(511.0, 130.0)"
1770093881.89,512,2,"(511.0, 130.0)"
1770093881.902,512,2,"(511.0, 130.0)"
1770093881.912,512,2,"(511.0, 130.0)"
1770093881.922,512,2,"(511.0, 130.0)"
1770093881.932,512,2,"(511.0, 130.0)"
1770093881.943,512,2,"(511.0, 130.0)"
1770093881.955,512,2,"(511.0, 130.0)"
1770093881.966,512,2,"(511.0, 130.0)"
1770093881.976,512,2,"(511.0, 130.0)"
1770093881.988,512,2,"(511.0, 130.0)"
1770093881.999,512,2,"(511.0, 130.0)"
1770093882.01,512,2,"(511.0, 130.0)"
1770093882.021,512,2,"(511.0, 130.0)"
1770093882.031,512,2,"(511.0, 130.0)"
1770093882.041,512,2,"(511.0, 130.0)"
1770093882.052,512,2,"(511.0, 130.0)"
1770093882.062,512,2,"(511.0, 130.0)"
1770093882.073,512,2,"(511.0, 130.0)"
1770093882.083,512,2,"(511.0, 130.0)"
1770093882.093,512,2,"(511.0, 130.0)"
1770093882.104,512,2,"(511.0, 130.0)"
1770093882.115,512,2,"(511.0, 130.0)"
1770093882.126,512,2,"(511.0, 130.0)"
1770093882.136,512,2,"(511.0, 130.0)"
1770093882.147,512,2,"(511.0, 130.0)"
1770093882.158,512,2,"(511.0, 130.0)"
1770093882.17,512,2,"(511.0, 130.0)"
1770093882.18,512,2,"(511.0, 130.0)"
1770093882.191,512,2,"(511.0, 108.0)"
1770093882.201,512,2,"(511.0, 108.0)"
1770093882.213,512,2,"(511.0, 108.0)"
1770093882.225,512,2,"(511.0, 130.0)"
1770093882.237,512,2,"(511.0, 130.0)"
1770093882.247,512,2,"(511.0, 130.0)"
1770093882.257,512,2,"(511.0, 130.0)"
1770093882.267,512,2,"(511.0, 130.0)"
1770093882.277,512,2,"(511.0, 130.0)"
1770093882.287,512,2,"(511.0, 130.0)"
1770093882.298,512,2,"(511.0, 130.0)"
1770093882.308,512,2,"(511.0, 130.0)"
1770093882.319,512,2,"(511.0, 108.0)"
1770093882.329,512,2,"(511.0, 108.0)"
1770093882.34,512,2,"(511.0, 87.0)"
1770093882.351,512,2,"(511.0, 87.0)"
1770093882.363,512,2,"(511.0, 87.0)"
1770093882.373,512,2,"(511.0, 87.0)"
1770093882.384,512,2,"(511.0, 87.0)"
1770093882.395,512,2,"(511.0, 87.0)"
1770093882.406,512,2,"(511.0, 87.0)"
1770093882.417,512,2,"(511.0, 87.0)"
1770093884.81,512,3,"(511.0, 0.0)"
1770093884.822,512,3,"(511.0, 0.0)"
1770093884.832,512,3,"(511.0, 0.0)"
1770093884.843,512,3,"(511.0, 0.0)"
1770093884.853,512,3,"(511.0, 0.0)"
1770093884.863,512,3,"(511.0, 0.0)"
1770093884.874,512,3,"(511.0, 0.0)"
1770093884.884,512,3,"(511.0, 0.0)"
1770093884.895,512,3,"(511.0, 0.0)"
1770093884.906,512,3,"(511.0, 0.0)"
1770093884.917,512,3,"(511.0, 0.0)"
1770093884.928,512,3,"(511.0, 0.0)"
1770093884.938,512,3,"(511.0, 0.0)"
1770093884.949,512,3,"(511.0, 0.0)"
1770093884.961,512,3,"(511.0, 0.0)"
1770093884.971,512,3,"(511.0, 0.0)"
1770093884.982,512,3,"(511.0, 0.0)"
1770093884.999,512,3,"(511.0, 0.0)"
1770093885.009,512,3,"(511.0, 0.0)"
1770093885.019,512,3,"(511.0, 0.0)"
1770093885.032,512,3,"(511.0, 0.0)"
1770093885.048,512,3,"(511.0, 0.0)"
1770093885.058,512,3,"(511.0, 0.0)"
1770093885.069,512,3,"(511.0, 0.0)"
1770093885.08,512,3,"(511.0, 0.0)"
1770093885.09,512,3,"(511.0, 0.0)"
1770093885.1,512,3,"(511.0, 0.0)"
1770093885.118,512,3,"(511.0, 0.0)"
1770093885.129,512,3,"(511.0, 0.0)"
1770093885.14,512,3,"(511.0, 0.0)"
1770093885.15,512,3,"(511.0, 0.0)"
1770093885.164,512,3,"(511.0, 0.0)"
1770093885.174,512,3,"(511.0, 0.0)"
1770093885.186,512,3,"(511.0, 0.0)"
1770093885.2,512,3,"(511.0, 0.0)"
1770093885.211,512,3,"(511.0, 0.0)"
1770093885.221,512,3,"(511.0, 0.0)"
1770093885.232,512,3,"(511.0, 0.0)"
1770093885.242,512,3,"(511.0, 0.0)"
1770093885.252,512,3,"(511.0, 0.0)"
1770093885.266,512,3,"(511.0, 0.0)"
1770093885.277,512,3,"(511.0, 0.0)"
1770093885.287,512,3,"(511.0, 0.0)"
1770093885.301,512,3,"(511.0, 0.0)"
1770093885.312,512,3,"(511.0, 0.0)"
1770093885.323,512,3,"(511.0, 0.0)"
1770093885.334,512,3,"(511.0, 0.0)"
1770093885.35,512,3,"(511.0, 0.0)"
1770093885.36,512,3,"(511.0, 0.0)"
1770093885.37,512,3,"(511.0, 0.0)"
1770093885.381,512,3,"(511.0, 0.0)"
1770093885.392,512,3,"(511.0, 0.0)"
1770093885.402,512,3,"(511.0, 0.0)"
1770093885.413,512,3,"(511.0, 0.0)"
1770093885.424,512,3,"(511.0, 0.0)"
1770093885.435,512,3,"(511.0, 0.0)"
1770093885.446,512,3,"(511.0, 0.0)"
1770093885.457,512,3,"(511.0, 0.0)"
1770093885.467,512,3,"(511.0, 0.0)"
1770093885.478,512,3,"(511.0, 0.0)"
1770093885.489,512,3,"(511.0, 0.0)"
1770093885.501,512,3,"(511.0, 0.0)"
1770093885.511,512,3,"(511.0, 0.0)"
1770093885.521,512,3,"(511.0, 0.0)"
1770093885.537,512,3,"(511.0, 0.0)"
1770093885.547,512,3,"(511.0, 0.0)"
1770093885.557,512,3,"(511.0, 0.0)"
1770093885.568,512,3,"(511.0, 0.0)"
1770093885.578,512,3,"(511.0, 0.0)"
1770093885.588,512,3,"(511.0, 0.0)"
1770093885.602,512,3,"(511.0, 0.0)"
1770093885.612,512,3,"(511.0, 0.0)"
1770093885.622,512,3,"(511.0, 0.0)"
1770093885.633,512,3,"(511.0, 0.0)"
1770093885.643,512,3,"(511.0, 0.0)"
1770093885.653,512,3,"(511.0, 0.0)"
1770093885.663,512,3,"(511.0, 0.0)"
1770093885.674,512,3,"(511.0, 0.0)"
1770093885.687,512,3,"(511.0, 0.0)"
1770093885.697,512,3,"(511.0, 0.0)"
1770093885.709,512,3,"(511.0, 0.0)"
1770093885.72,512,3,"(511.0, 0.0)"
1770093885.73,512,3,"(511.0, 0.0)"
1770093885.741,512,3,"(511.0, 0.0)"
1770093885.754,512,3,"(511.0, 0.0)"
1770093885.765,512,3,"(511.0, 0.0)"
1770093885.775,512,3,"(511.0, 0.0)"
1770093885.786,512,3,"(511.0, 0.0)"
1770093885.797,512,3,"(511.0, 0.0)"
1770093885.807,512,3,"(511.0, 0.0)"
1770093885.818,512,3,"(511.0, 0.0)"
1770093885.829,512,3,"(511.0, 0.0)"
1770093885.839,512,3,"(511.0, 0.0)"
1770093885.85,512,3,"(511.0, 0.0)"
1770093885.86,512,3,"(511.0, 0.0)"
1770093885.871,512,3,"(511.0, 0.0)"
1770093885.881,512,3,"(511.0, 0.0)"
1770093885.891,512,3,"(511.0, 0.0)"
1770093885.902,512,3,"(511.0, 0.0)"
1770093885.912,512,3,"(511.0, 0.0)"
1770093885.924,512,3,"(511.0, 0.0)"
1770093885.934,512,3,"(511.0, 0.0)"
1770093885.945,512,3,"(511.0, 0.0)"
1770093885.956,512,3,"(511.0, 0.0)"
1770093885.967,512,3,"(511.0, 0.0)"
1770093885.978,512,3,"(511.0, 0.0)"
1770093885.988,512,3,"(511.0, 0.0)"
1770093885.998,512,3,"(511.0, 0.0)"
1770093886.009,512,3,"(511.0, 0.0)"
1770093886.02,512,3,"(511.0, 0.0)"
1770093886.03,512,3,"(511.0, 0.0)"
1770093886.04,512,3,"(511.0, 0.0)"
1770093886.052,512,3,"(511.0, 0.0)"
1770093886.063,512,3,"(511.0, 0.0)"
1770093886.074,512,3,"(511.0, 0.0)"
1770093886.084,512,3,"(511.0, 0.0)"
1770093886.094,512,3,"(511.0, 0.0)"
1770093886.105,512,3,"(511.0, 0.0)"
1770093886.118,512,3,"(511.0, 0.0)"
1770093886.129,512,3,"(511.0, 0.0)"
1770093886.139,512,3,"(511.0, 0.0)"
1770093886.15,512,3,"(511.0, 0.0)"
1770093886.16,512,3,"(511.0, 0.0)"
1770093886.17,512,3,"(511.0, 0.0)"
1770093886.18,512,3,"(511.0, 0.0)"
1770093886.19,512,3,"(511.0, 0.0)"
1770093886.201,512,3,"(511.0, 21.0)"
1770093886.212,512,3,"(511.0, 21.0)"
1770093886.222,512,3,"(511.0, 43.0)"
1770093886.235,512,3,"(511.0, 43.0)"
1770093886.246,512,3,"(511.0, 43.0)"
1770093886.257,512,3,"(511.0, 43.0)"
1770093886.268,512,3,"(511.0, 43.0)"
1770093886.278,512,3,"(511.0, 43.0)"
1770093886.289,512,3,"(511.0, 43.0)"
1770093886.3,512,3,"(511.0, 43.0)"
1770093886.31,512,3,"(511.0, 21.0)"
1770093886.32,512,3,"(511.0, 21.0)"
1770093886.335,512,3,"(511.0, 0.0)"
1770093886.35,512,3,"(511.0, 0.0)"
1770093886.361,512,3,"(511.0, 0.0)"
1770093886.371,512,3,"(511.0, 0.0)"
1770093886.381,512,3,"(511.0, 0.0)"
1770093886.392,512,3,"(511.0, 0.0)"
1770093886.403,512,3,"(511.0, 0.0)"
1770093886.414,512,3,"(511.0, 0.0)"
1770093886.425,512,3,"(511.0, 0.0)"
1770093886.435,512,3,"(511.0, 0.0)"
1770093886.447,512,3,"(511.0, 0.0)"
1770093886.457,512,3,"(511.0, 0.0)"
1770093886.468,512,3,"(511.0, 0.0)"
1770093886.478,512,3,"(511.0, 0.0)"
1770093886.489,512,3,"(511.0, 0.0)"
1770093886.499,512,3,"(511.0, 0.0)"
1770093886.51,512,3,"(511.0, 0.0)"
1770093886.521,512,3,"(511.0, 0.0)"
1770093886.534,512,3,"(511.0, 0.0)"
1770093886.545,512,3,"(511.0, 0.0)"
1770093886.555,512,3,"(511.0, 0.0)"
1770093886.571,512,3,"(511.0, 0.0)"
1770093886.581,512,3,"(511.0, 0.0)"
1770093886.591,512,3,"(511.0, 0.0)"
1770093886.602,512,3,"(511.0, 0.0)"
1770093886.612,512,3,"(511.0, 0.0)"
1770093886.622,512,3,"(511.0, 0.0)"
1770093886.633,512,3,"(511.0, 0.0)"
1770093886.644,512,3,"(511.0, 0.0)"
1770093886.654,512,3,"(511.0, 0.0)"
1770093886.666,512,3,"(511.0, 0.0)"
1770093886.677,512,3,"(511.0, 0.0)"
1770093886.688,512,3,"(511.0, 0.0)"
1770093886.699,512,3,"(511.0, 0.0)"
1770093886.71,512,3,"(511.0, 0.0)"
1770093886.721,512,3,"(511.0, 0.0)"
1770093886.731,512,3,"(511.0, 0.0)"
1770093886.742,512,3,"(511.0, 0.0)"
1770093886.752,512,3,"(511.0, 0.0)"
1770093886.762,512,3,"(511.0, 0.0)"
1770093886.773,512,3,"(511.0, 0.0)"
1770093886.783,512,3,"(511.0, 0.0)"
1770093886.793,512,3,"(511.0, 0.0)"
1770093886.803,512,3,"(511.0, 0.0)"
1770093886.814,512,3,"(511.0, 0.0)"
1770093886.825,512,3,"(511.0, 0.0)"
1770093886.836,512,3,"(511.0, 21.0)"
1770093886.847,512,3,"(511.0, 21.0)"
1770093886.857,512,3,"(511.0, 43.0)"
1770093886.868,512,3,"(511.0, 43.0)"
1770093886.879,512,3,"(511.0, 43.0)"
1770093886.89,512,3,"(511.0, 43.0)"
1770093886.901,512,3,"(511.0, 43.0)"
1770093886.912,512,3,"(511.0, 43.0)"
1770093886.922,512,3,"(511.0, 21.0)"
1770093886.933,512,3,"(511.0, 21.0)"
1770093886.943,512,3,"(511.0, 0.0)"
1770093886.953,512,3,"(511.0, 0.0)"
1770093886.964,512,3,"(511.0, 21.0)"
1770093886.974,512,3,"(511.0, 21.0)"
1770093886.985,512,3,"(511.0, 43.0)"
1770093886.997,512,3,"(511.0, 43.0)"
1770093887.007,512,3,"(511.0, 43.0)"
1770093887.018,512,3,"(511.0, 21.0)"
1770093887.029,512,3,"(511.0, 21.0)"
1770093887.04,512,3,"(511.0, 0.0)"
1770093887.05,512,3,"(511.0, 0.0)"
1770093887.061,512,3,"(511.0, 0.0)"
1770093887.071,512,3,"(511.0, 0.0)"
1770093887.081,512,3,"(511.0, 0.0)"
1770093887.091,512,3,"(511.0, 0.0)"
1770093887.101,512,3,"(511.0, 0.0)"
1770093887.114,512,3,"(511.0, 0.0)"
1770093887.124,512,3,"(511.0, 0.0)"
1770093887.135,512,3,"(511.0, 0.0)"
1770093887.146,512,3,"(511.0, 21.0)"
1770093887.156,512,3,"(511.0, 21.0)"
1770093887.166,512,3,"(511.0, 43.0)"
1770093887.177,512,3,"(511.0, 43.0)"
1770093887.188,512,3,"(511.0, 43.0)"
1770093887.199,512,3,"(511.0, 21.0)"
1770093887.209,512,3,"(511.0, 0.0)"
1770093887.219,512,3,"(511.0, 0.0)"
1770093887.232,512,3,"(511.0, 0.0)"
1770093887.243,512,3,"(511.0, 0.0)"
1770093887.254,512,3,"(511.0, 21.0)"
1770093887.265,512,3,"(511.0, 21.0)"
1770093887.276,512,3,"(511.0, 43.0)"
1770093887.286,512,3,"(511.0, 43.0)"
1770093887.298,512,3,"(511.0, 43.0)"
1770093887.309,512,3,"(511.0, 43.0)"
1770093887.32,512,3,"(511.0, 43.0)"
1770093887.332,512,3,"(511.0, 43.0)"
1770093887.343,512,3,"(511.0, 43.0)"
1770093887.354,512,3,"(511.0, 43.0)"
1770093887.364,512,3,"(511.0, 43.0)"
1770093887.375,512,3,"(511.0, 43.0)"
1770093887.385,512,3,"(511.0, 43.0)"
1770093887.397,512,3,"(511.0, 43.0)"
1770093887.407,512,3,"(511.0, 43.0)"
1770093887.417,512,3,"(511.0, 43.0)"
1770093887.428,512,3,"(511.0, 43.0)"
1770093887.438,512,3,"(511.0, 43.0)"
1770093887.449,512,3,"(511.0, 43.0)"
1770093887.461,512,3,"(511.0, 43.0)"
1770093887.471,512,3,"(511.0, 43.0)"
1770093887.484,512,3,"(511.0, 43.0)"
1770093887.495,512,3,"(511.0, 43.0)"
1770093887.506,512,3,"(511.0, 43.0)"
1770093887.518,512,3,"(511.0, 43.0)"
1770093887.528,512,3,"(511.0, 43.0)"
1770093887.539,512,3,"(511.0, 43.0)"
1770093887.552,512,3,"(511.0, 43.0)"
1770093887.563,512,3,"(511.0, 43.0)"
1770093887.574,512,3,"(511.0, 43.0)"
1770093887.586,512,3,"(511.0, 43.0)"
1770093887.597,512,3,"(511.0, 43.0)"
1770093887.607,512,3,"(511.0, 43.0)"
1770093887.618,512,3,"(511.0, 43.0)"
1770093887.629,512,3,"(511.0, 43.0)"
1770093887.639,512,3,"(511.0, 43.0)"
1770093887.65,512,3,"(511.0, 43.0)"
1770093887.661,512,3,"(511.0, 43.0)"
1770093887.671,512,3,"(511.0, 43.0)"
1770093887.681,512,3,"(511.0, 43.0)"
1770093887.691,512,3,"(511.0, 43.0)"
1770093887.703,512,3,"(511.0, 43.0)"
1770093887.713,512,3,"(511.0, 43.0)"
1770093887.724,512,3,"(511.0, 43.0)"
1770093887.734,512,3,"(511.0, 43.0)"
1770093887.744,512,3,"(511.0, 43.0)"
1770093887.755,512,3,"(511.0, 43.0)"
1770093887.765,512,3,"(511.0, 43.0)"
1770093887.775,512,3,"(511.0, 43.0)"
1770093887.785,512,3,"(511.0, 43.0)"
1770093887.796,512,3,"(511.0, 21.0)"
1770093887.806,512,3,"(511.0, 21.0)"
1770093887.816,512,3,"(511.0, 21.0)"
1770093891.457,512,4,"(511.0, 0.0)"
1770093891.467,512,4,"(511.0, 0.0)"
1770093891.478,512,4,"(511.0, 0.0)"
1770093891.488,512,4,"(511.0, 0.0)"
1770093891.498,512,4,"(511.0, 0.0)"
1770093891.508,512,4,"(511.0, 0.0)"
1770093891.519,512,4,"(511.0, 0.0)"
1770093891.529,512,4,"(511.0, 0.0)"
1770093891.539,512,4,"(511.0, 0.0)"
1770093891.549,512,4,"(511.0, 0.0)"
1770093891.559,512,4,"(511.0, 0.0)"
1770093891.569,512,4,"(511.0, 0.0)"
1770093891.579,512,4,"(511.0, 0.0)"
1770093891.589,512,4,"(511.0, 0.0)"
1770093891.599,512,4,"(511.0, 0.0)"
1770093891.609,512,4,"(511.0, 0.0)"
1770093891.619,512,4,"(511.0, 0.0)"
1770093891.629,512,4,"(511.0, 0.0)"
1770093891.64,512,4,"(511.0, 0.0)"
1770093891.65,512,4,"(511.0, 0.0)"
1770093891.66,512,4,"(511.0, 0.0)"
1770093891.67,512,4,"(511.0, 0.0)"
1770093891.681,512,4,"(511.0, 0.0)"
1770093891.691,512,4,"(511.0, 0.0)"
1770093891.701,512,4,"(511.0, 0.0)"
1770093891.711,512,4,"(511.0, 0.0)"
1770093891.721,512,4,"(511.0, 0.0)"
1770093891.731,512,4,"(511.0, 0.0)"
1770093891.741,512,4,"(511.0, 0.0)"
1770093891.751,512,4,"(511.0, 0.0)"
1770093891.761,512,4,"(511.0, 0.0)"
1770093891.772,512,4,"(511.0, 0.0)"
1770093891.782,512,4,"(511.0, 0.0)"
1770093891.794,512,4,"(511.0, 0.0)"
1770093891.805,512,4,"(511.0, 0.0)"
1770093891.815,512,4,"(511.0, 0.0)"
1770093891.825,512,4,"(511.0, 0.0)"
1770093891.836,512,4,"(511.0, 0.0)"
1770093891.846,512,4,"(511.0, 0.0)"
1770093891.857,512,4,"(511.0, 0.0)"
1770093891.868,512,4,"(511.0, 0.0)"
1770093891.879,512,4,"(511.0, 0.0)"
1770093891.889,512,4,"(511.0, 0.0)"
1770093891.901,512,4,"(511.0, 0.0)"
1770093891.911,512,4,"(511.0, 0.0)"
1770093891.921,512,4,"(511.0, 0.0)"
1770093891.931,512,4,"(511.0, 0.0)"
1770093891.941,512,4,"(511.0, 0.0)"
1770093891.951,512,4,"(511.0, 0.0)"
1770093891.962,512,4,"(511.0, 0.0)"
1770093891.972,512,4,"(511.0, 0.0)"
1770093891.982,512,4,"(511.0, 0.0)"
1770093891.992,512,4,"(511.0, 0.0)"
1770093892.003,512,4,"(511.0, 0.0)"
1770093892.013,512,4,"(511.0, 0.0)"
1770093892.023,512,4,"(511.0, 0.0)"
1770093892.033,512,4,"(511.0, 0.0)"
1770093892.044,512,4,"(511.0, 0.0)"
1770093892.054,512,4,"(511.0, 0.0)"
1770093892.065,512,4,"(511.0, 0.0)"
1770093892.075,512,4,"(511.0, 0.0)"
1770093892.086,512,4,"(511.0, 0.0)"
1770093892.096,512,4,"(511.0, 0.0)"
1770093892.107,512,4,"(511.0, 0.0)"
1770093892.117,512,4,"(511.0, 0.0)"
1770093892.128,512,4,"(511.0, 0.0)"
1770093892.138,512,4,"(511.0, 0.0)"
1770093892.148,512,4,"(511.0, 0.0)"
1770093892.159,512,4,"(511.0, 0.0)"
1770093892.17,512,4,"(511.0, 0.0)"
1770093892.18,512,4,"(511.0, 0.0)"
1770093892.19,512,4,"(511.0, 0.0)"
1770093892.201,512,4,"(511.0, 0.0)"
1770093892.212,512,4,"(511.0, 0.0)"
1770093892.223,512,4,"(511.0, 0.0)"
1770093892.234,512,4,"(511.0, 0.0)"
1770093892.245,512,4,"(511.0, 0.0)"
1770093892.255,512,4,"(511.0, 0.0)"
1770093892.267,512,4,"(511.0, 0.0)"
1770093892.278,512,4,"(511.0, 0.0)"
1770093892.288,512,4,"(511.0, 0.0)"
1770093892.3,512,4,"(511.0, 0.0)"
1770093892.311,512,4,"(511.0, 0.0)"
1770093892.321,512,4,"(511.0, 0.0)"
1770093892.332,512,4,"(511.0, 0.0)"
1770093892.343,512,4,"(511.0, 0.0)"
1770093892.354,512,4,"(511.0, 0.0)"
1770093892.366,512,4,"(511.0, 0.0)"
1770093892.377,512,4,"(511.0, 0.0)"
1770093892.388,512,4,"(511.0, 0.0)"
1770093892.399,512,4,"(511.0, 0.0)"
1770093892.409,512,4,"(511.0, 0.0)"
1770093892.42,512,4,"(511.0, 0.0)"
1770093892.431,512,4,"(511.0, 0.0)"
1770093892.441,512,4,"(511.0, 0.0)"
1770093892.452,512,4,"(511.0, 0.0)"
1770093892.467,512,4,"(511.0, 0.0)"
1770093892.478,512,4,"(511.0, 0.0)"
1770093892.489,512,4,"(511.0, 0.0)"
1770093892.5,512,4,"(511.0, 0.0)"
1770093892.51,512,4,"(511.0, 0.0)"
1770093892.522,512,4,"(511.0, 0.0)"
1770093892.532,512,4,"(511.0, 0.0)"
1770093892.543,512,4,"(511.0, 0.0)"
1770093892.554,512,4,"(511.0, 21.0)"
1770093892.564,512,4,"(511.0, 21.0)"
1770093892.575,512,4,"(511.0, 43.0)"
1770093892.586,512,4,"(511.0, 43.0)"
1770093892.597,512,4,"(511.0, 43.0)"
1770093892.607,512,4,"(511.0, 43.0)"
1770093892.619,512,4,"(511.0, 43.0)"
1770093892.629,512,4,"(511.0, 43.0)"
1770093892.639,512,4,"(511.0, 43.0)"
1770093892.65,512,4,"(511.0, 43.0)"
1770093892.66,512,4,"(511.0, 43.0)"
1770093892.671,512,4,"(511.0, 43.0)"
1770093892.681,512,4,"(511.0, 43.0)"
1770093892.692,512,4,"(511.0, 43.0)"
1770093892.702,512,4,"(511.0, 43.0)"
1770093892.712,512,4,"(511.0, 43.0)"
1770093892.724,512,4,"(511.0, 43.0)"
1770093892.734,512,4,"(511.0, 43.0)"
1770093892.745,512,4,"(511.0, 43.0)"
1770093892.755,512,4,"(511.0, 43.0)"
1770093892.765,512,4,"(511.0, 43.0)"
1770093892.775,512,4,"(511.0, 43.0)"
1770093892.787,512,4,"(511.0, 43.0)"
1770093892.799,512,4,"(511.0, 43.0)"
1770093892.81,512,4,"(511.0, 43.0)"
1770093892.82,512,4,"(511.0, 43.0)"
1770093892.831,512,4,"(511.0, 43.0)"
1770093892.841,512,4,"(511.0, 43.0)"
1770093892.852,512,4,"(511.0, 43.0)"
1770093892.862,512,4,"(511.0, 43.0)"
1770093892.872,512,4,"(511.0, 43.0)"
1770093892.884,512,4,"(511.0, 21.0)"
1770093892.895,512,4,"(511.0, 21.0)"
1770093892.906,512,4,"(511.0, 21.0)"
1770093892.917,512,4,"(511.0, 21.0)"
1770093892.927,512,4,"(511.0, 21.0)"
1770093892.938,512,4,"(511.0, 43.0)"
1770093892.95,512,4,"(511.0, 43.0)"
1770093892.96,512,4,"(511.0, 43.0)"
1770093892.971,512,4,"(511.0, 43.0)"
1770093892.982,512,4,"(511.0, 43.0)"
1770093892.993,512,4,"(511.0, 43.0)"
1770093893.004,512,4,"(511.0, 43.0)"
1770093893.014,512,4,"(511.0, 43.0)"
1770093893.024,512,4,"(511.0, 43.0)"
1770093893.035,512,4,"(511.0, 21.0)"
1770093893.045,512,4,"(511.0, 21.0)"
1770093893.056,512,4,"(511.0, 0.0)"
1770093893.067,512,4,"(511.0, 0.0)"
1770093893.078,512,4,"(511.0, 0.0)"
1770093893.089,512,4,"(511.0, 0.0)"
1770093893.1,512,4,"(511.0, 0.0)"
1770093893.111,512,4,"(511.0, 0.0)"
1770093893.122,512,4,"(511.0, 0.0)"
1770093893.132,512,4,"(511.0, 0.0)"
1770093893.143,512,4,"(511.0, 0.0)"
1770093893.156,512,4,"(511.0, 0.0)"
1770093893.166,512,4,"(511.0, 0.0)"
1770093893.177,512,4,"(511.0, 0.0)"
1770093893.189,512,4,"(511.0, 0.0)"
1770093893.2,512,4,"(511.0, 0.0)"
1770093893.211,512,4,"(511.0, 0.0)"
1770093893.222,512,4,"(511.0, 21.0)"
1770093893.233,512,4,"(511.0, 21.0)"
1770093893.243,512,4,"(511.0, 21.0)"
1770093893.253,512,4,"(511.0, 21.0)"
1770093893.264,512,4,"(511.0, 21.0)"
1770093893.275,512,4,"(511.0, 43.0)"
1770093893.288,512,4,"(511.0, 43.0)"
1770093893.298,512,4,"(511.0, 43.0)"
1770093893.309,512,4,"(511.0, 43.0)"
1770093893.319,512,4,"(511.0, 43.0)"
1770093893.33,512,4,"(511.0, 43.0)"
1770093893.341,512,4,"(511.0, 43.0)"
1770093893.351,512,4,"(511.0, 43.0)"
1770093893.361,512,4,"(511.0, 43.0)"
1770093893.373,512,4,"(511.0, 43.0)"
1770093893.383,512,4,"(511.0, 43.0)"
1770093893.393,512,4,"(511.0, 43.0)"
1770093893.406,512,4,"(511.0, 43.0)"
1770093893.417,512,4,"(511.0, 43.0)"
1770093893.427,512,4,"(511.0, 43.0)"
1770093893.437,512,4,"(511.0, 43.0)"
1770093893.448,512,4,"(511.0, 43.0)"
1770093893.458,512,4,"(511.0, 43.0)"
1770093893.47,512,4,"(511.0, 43.0)"
1770093893.482,512,4,"(511.0, 43.0)"
1770093893.493,512,4,"(511.0, 43.0)"
1770093893.505,512,4,"(511.0, 43.0)"
1770093893.516,512,4,"(511.0, 43.0)"
1770093893.527,512,4,"(511.0, 43.0)"
1770093893.537,512,4,"(511.0, 43.0)"
