timestamp,session_id,level_number,value
1769538113.993,626,2,"(0.46, 12.0)"
1769538114.003,626,2,"(16.52, 14.0)"
1769538114.014,626,2,"(41.28, 16.0)"
1769538114.024,626,2,"(-9.81, 16.0)"
1769538114.035,626,2,"(-2.62, 18.0)"
1769538114.046,626,2,"(-13.6, 16.0)"
1769538114.056,626,2,"(-7.98, 16.0)"
1769538114.067,626,2,"(-6.17, 16.0)"
1769538114.077,626,2,"(1.88, 16.0)"
1769538114.087,626,2,"(-3.05, 16.0)"
1769538119.406,626,3,"(-1.99, 14.0)"
1769538119.416,626,3,"(7.95, 14.0)"
1769538119.427,626,3,"(0.88, 14.0)"
1769538119.438,626,3,"(16.19, 14.0)"
1769538119.449,626,3,"(8.48, 14.0)"
1769538119.460,626,3,"(-3.58, 12.0)"
1769538119.471,626,3,"(-6.13, 14.0)"
1769538119.481,626,3,"(5.83, 14.0)"
1769538119.492,626,3,"(7.52, 14.0)"
1769538119.503,626,3,"(13.25, 14.0)"
1769538119.514,626,3,"(-1.0, 14.0)"
1769538119.524,626,3,"(-12.31, 14.0)"
1769538119.535,626,3,"(-29.27, 16.0)"
1769538119.545,626,3,"(17.28, 16.0)"
1769538119.555,626,3,"(2.72, 16.0)"
1769538119.565,626,3,"(-9.01, 16.0)"
1769538119.576,626,3,"(8.92, 14.0)"
1769538119.588,626,3,"(-4.76, 14.0)"
1769538119.599,626,3,"(-10.62, 16.0)"
1769538119.609,626,3,"(-42.26, 16.0)"
1769538119.619,626,3,"(40.7, 18.0)"
1769538119.630,626,3,"(8.82, 20.0)"
1769538119.641,626,3,"(11.74, 18.0)"
1769538119.651,626,3,"(-22.77, 18.0)"
1769538119.663,626,3,"(-15.61, 20.0)"
1769538119.674,626,3,"(-4.23, 20.0)"
1769538119.685,626,3,"(7.39, 20.0)"
1769538119.696,626,3,"(-6.46, 18.0)"
1769538119.706,626,3,"(-5.39, 18.0)"
1769538119.716,626,3,"(2.54, 18.0)"
1769538119.727,626,3,"(7.58, 18.0)"
1769538119.738,626,3,"(-1.96, 18.0)"
1769538119.748,626,3,"(3.95, 18.0)"
1769538119.759,626,3,"(-2.49, 18.0)"
1769538119.769,626,3,"(-5.53, 18.0)"
1769538119.779,626,3,"(-8.7, 18.0)"
1769538119.790,626,3,"(-10.99, 18.0)"
1769538119.801,626,3,"(7.4, 16.0)"
1769538119.811,626,3,"(-14.2, 18.0)"
1769538119.822,626,3,"(-4.03, 18.0)"
1769538119.833,626,3,"(8.44, 18.0)"
1769538119.844,626,3,"(6.37, 18.0)"
1769538119.855,626,3,"(20.18, 18.0)"
1769538119.865,626,3,"(11.8, 18.0)"
1769538119.875,626,3,"(6.58, 16.0)"
1769538119.886,626,3,"(-14.12, 14.0)"
1769538119.897,626,3,"(-8.52, 14.0)"
1769538119.907,626,3,"(-6.76, 14.0)"
1769538119.918,626,3,"(-16.32, 14.0)"
1769538119.928,626,3,"(0.75, 14.0)"
1769538119.939,626,3,"(-8.59, 14.0)"
1769538119.949,626,3,"(-0.7, 14.0)"
1769538119.959,626,3,"(-18.6, 14.0)"
1769538119.969,626,3,"(0.47, 16.0)"
1769538119.980,626,3,"(7.17, 16.0)"
1769538119.991,626,3,"(4.89, 14.0)"
1769538120.002,626,3,"(10.28, 16.0)"
1769538120.012,626,3,"(-0.54, 16.0)"
1769538120.023,626,3,"(7.53, 16.0)"
1769538120.034,626,3,"(-0.67, 14.0)"
1769538120.044,626,3,"(11.26, 14.0)"
1769538120.056,626,3,"(0.41, 14.0)"
1769538120.067,626,3,"(-0.3, 14.0)"
1769538120.077,626,3,"(1.33, 12.0)"
1769538120.088,626,3,"(4.51, 12.0)"
1769538120.100,626,3,"(3.99, 12.0)"
1769538120.111,626,3,"(6.26, 12.0)"
1769538120.121,626,3,"(15.9, 10.0)"
1769538120.131,626,3,"(2.73, 12.0)"
1769538120.142,626,3,"(-1.78, 10.0)"
1769538120.153,626,3,"(-8.46, 10.0)"
1769538120.164,626,3,"(-4.04, 10.0)"
1769538120.174,626,3,"(-31.44, 10.0)"
1769538120.185,626,3,"(-44.78, 12.0)"
1769538120.195,626,3,"(-14.07, 14.0)"
1769538120.206,626,3,"(6.98, 12.0)"
1769538120.217,626,3,"(2.13, 12.0)"
1769538120.228,626,3,"(-3.73, 12.0)"
1769538120.238,626,3,"(-1.91, 12.0)"
1769538120.249,626,3,"(4.09, 12.0)"
1769538120.260,626,3,"(11.01, 12.0)"
1769538120.270,626,3,"(-4.82, 12.0)"
1769538120.280,626,3,"(5.6, 12.0)"
1769538120.290,626,3,"(4.09, 12.0)"
1769538120.300,626,3,"(12.39, 12.0)"
1769538120.311,626,3,"(3.41, 12.0)"
1769538120.322,626,3,"(-10.16, 12.0)"
1769538120.332,626,3,"(3.31, 14.0)"
1769538120.343,626,3,"(1.28, 14.0)"
1769538120.354,626,3,"(4.14, 14.0)"
1769538120.364,626,3,"(-10.61, 14.0)"
1769538120.374,626,3,"(-3.5, 14.0)"
1769538120.385,626,3,"(5.11, 14.0)"
1769538120.395,626,3,"(10.47, 14.0)"
1769538120.405,626,3,"(2.9, 14.0)"
1769538120.417,626,3,"(20.73, 14.0)"
1769538120.427,626,3,"(14.87, 14.0)"
1769538120.439,626,3,"(-20.56, 12.0)"
1769538120.450,626,3,"(-32.32, 12.0)"
1769538120.460,626,3,"(-1.31, 12.0)"
1769538120.471,626,3,"(9.15, 12.0)"
1769538120.481,626,3,"(7.62, 14.0)"
1769538120.491,626,3,"(-2.44, 14.0)"
1769538120.501,626,3,"(7.33, 14.0)"
1769538120.512,626,3,"(1.25, 14.0)"
1769538120.523,626,3,"(1.49, 14.0)"
1769538120.533,626,3,"(0.4, 14.0)"
1769538120.543,626,3,"(-2.89, 14.0)"
1769538120.554,626,3,"(-8.32, 12.0)"
1769538120.565,626,3,"(-8.3, 12.0)"
1769538120.575,626,3,"(-0.98, 12.0)"
1769538120.585,626,3,"(7.58, 12.0)"
1769538120.595,626,3,"(13.0, 12.0)"
1769538120.607,626,3,"(0.03, 12.0)"
1769538120.617,626,3,"(-11.2, 12.0)"
1769538120.628,626,3,"(-16.66, 12.0)"
1769538120.640,626,3,"(-13.08, 14.0)"
1769538120.651,626,3,"(-4.21, 14.0)"
1769538120.662,626,3,"(5.99, 14.0)"
1769538120.673,626,3,"(11.99, 12.0)"
1769538120.683,626,3,"(21.73, 14.0)"
1769538120.694,626,3,"(0.72, 14.0)"
1769538120.704,626,3,"(-12.16, 12.0)"
1769538120.714,626,3,"(-20.89, 12.0)"
1769538120.724,626,3,"(0.97, 12.0)"
1769538120.735,626,3,"(6.71, 12.0)"
1769538120.745,626,3,"(-10.69, 12.0)"
1769538120.756,626,3,"(14.45, 12.0)"
1769538120.766,626,3,"(6.34, 14.0)"
1769538120.776,626,3,"(16.15, 16.0)"
1769538120.786,626,3,"(-7.11, 16.0)"
1769538120.797,626,3,"(4.77, 16.0)"
1769538120.808,626,3,"(-7.39, 16.0)"
1769538120.818,626,3,"(-4.55, 16.0)"
1769538120.828,626,3,"(-2.62, 14.0)"
1769538120.839,626,3,"(4.66, 14.0)"
1769538120.849,626,3,"(-0.17, 14.0)"
1769538120.859,626,3,"(13.19, 16.0)"
1769538120.870,626,3,"(-10.53, 16.0)"
1769538120.880,626,3,"(-14.39, 16.0)"
1769538120.890,626,3,"(-1.35, 14.0)"
1769538120.900,626,3,"(-5.4, 14.0)"
1769538120.911,626,3,"(-15.7, 14.0)"
1769538120.921,626,3,"(9.36, 16.0)"
1769538120.931,626,3,"(5.57, 14.0)"
1769538120.942,626,3,"(-20.08, 14.0)"
1769538120.952,626,3,"(-36.24, 16.0)"
1769538120.962,626,3,"(29.19, 16.0)"
1769538120.972,626,3,"(-7.98, 16.0)"
1769538120.982,626,3,"(-12.4, 16.0)"
1769538120.993,626,3,"(-2.17, 16.0)"
1769538121.004,626,3,"(6.48, 16.0)"
1769538121.014,626,3,"(3.81, 16.0)"
1769538121.024,626,3,"(5.44, 16.0)"
1769538121.035,626,3,"(6.86, 14.0)"
1769538121.046,626,3,"(9.6, 14.0)"
1769538121.056,626,3,"(-8.22, 14.0)"
1769538121.067,626,3,"(-8.73, 14.0)"
1769538121.077,626,3,"(6.46, 14.0)"
1769538121.089,626,3,"(0.65, 14.0)"
1769538121.099,626,3,"(-1.75, 14.0)"
1769538121.109,626,3,"(-4.03, 14.0)"
1769538121.120,626,3,"(-5.3, 14.0)"
1769538121.130,626,3,"(-10.01, 14.0)"
1769538121.141,626,3,"(6.21, 14.0)"
1769538121.152,626,3,"(-4.59, 14.0)"
1769538121.162,626,3,"(-5.83, 14.0)"
1769538121.173,626,3,"(-6.37, 14.0)"
1769538121.183,626,3,"(-0.47, 12.0)"
1769538121.194,626,3,"(-12.85, 12.0)"
1769538121.204,626,3,"(19.32, 12.0)"
1769538121.215,626,3,"(7.57, 12.0)"
1769538121.225,626,3,"(5.48, 12.0)"
1769538121.235,626,3,"(-9.38, 12.0)"
1769538121.246,626,3,"(14.61, 12.0)"
1769538121.256,626,3,"(3.37, 12.0)"
1769538121.266,626,3,"(-26.01, 12.0)"
1769538121.277,626,3,"(-30.07, 14.0)"
1769538121.288,626,3,"(6.3, 14.0)"
1769538121.299,626,3,"(24.29, 16.0)"
1769538121.310,626,3,"(17.23, 16.0)"
1769538121.321,626,3,"(-0.21, 16.0)"
1769538121.332,626,3,"(3.28, 16.0)"
1769538121.342,626,3,"(6.91, 16.0)"
1769538121.353,626,3,"(6.68, 18.0)"
1769538121.364,626,3,"(-7.96, 18.0)"
1769538121.374,626,3,"(-5.68, 18.0)"
1769538121.385,626,3,"(5.36, 16.0)"
1769538121.396,626,3,"(1.08, 16.0)"
1769538121.406,626,3,"(-2.65, 16.0)"
1769538121.417,626,3,"(-6.56, 16.0)"
1769538121.428,626,3,"(-14.28, 16.0)"
1769538121.439,626,3,"(-6.14, 16.0)"
1769538121.450,626,3,"(-2.26, 16.0)"
1769538121.460,626,3,"(8.37, 16.0)"
1769538121.471,626,3,"(4.51, 16.0)"
1769538121.481,626,3,"(8.89, 16.0)"
1769538121.492,626,3,"(-0.15, 16.0)"
1769538121.502,626,3,"(-15.39, 14.0)"
1769538121.514,626,3,"(-28.84, 16.0)"
1769538121.525,626,3,"(18.22, 16.0)"
1769538121.535,626,3,"(-6.07, 16.0)"
1769538121.546,626,3,"(5.57, 16.0)"
1769538121.557,626,3,"(-11.52, 16.0)"
1769538121.567,626,3,"(-0.99, 16.0)"
1769538121.578,626,3,"(4.14, 16.0)"
1769538121.589,626,3,"(3.17, 16.0)"
1769538121.599,626,3,"(0.39, 16.0)"
1769538121.610,626,3,"(2.04, 14.0)"
1769538121.621,626,3,"(-13.73, 16.0)"
1769538121.632,626,3,"(-27.69, 16.0)"
1769538121.642,626,3,"(-14.43, 18.0)"
1769538121.653,626,3,"(-8.54, 18.0)"
1769538121.664,626,3,"(-6.96, 18.0)"
1769538121.674,626,3,"(-5.63, 18.0)"
1769538121.685,626,3,"(6.75, 18.0)"
1769538121.696,626,3,"(-16.26, 18.0)"
1769538121.706,626,3,"(12.65, 18.0)"
1769538121.717,626,3,"(23.76, 18.0)"
1769538121.728,626,3,"(17.92, 20.0)"
1769538121.739,626,3,"(-0.15, 18.0)"
1769538121.749,626,3,"(3.81, 18.0)"
1769538121.760,626,3,"(0.77, 18.0)"
1769538121.771,626,3,"(1.98, 16.0)"
1769538121.782,626,3,"(-15.08, 18.0)"
1769538121.793,626,3,"(-4.26, 16.0)"
1769538121.803,626,3,"(18.14, 14.0)"
1769538121.814,626,3,"(12.2, 14.0)"
1769538121.825,626,3,"(-17.97, 14.0)"
1769538121.835,626,3,"(20.79, 14.0)"
1769538121.846,626,3,"(2.29, 16.0)"
1769538121.856,626,3,"(-3.19, 16.0)"
1769538121.866,626,3,"(-25.94, 18.0)"
1769538121.877,626,3,"(0.25, 18.0)"
1769538121.889,626,3,"(11.93, 16.0)"
1769538121.900,626,3,"(11.38, 16.0)"
1769538121.910,626,3,"(3.67, 16.0)"
1769538121.921,626,3,"(-0.86, 16.0)"
1769538121.932,626,3,"(-2.16, 16.0)"
1769538121.942,626,3,"(0.1, 16.0)"
1769538121.953,626,3,"(-3.96, 14.0)"
1769538121.964,626,3,"(-0.8, 14.0)"
1769538121.974,626,3,"(-15.96, 14.0)"
1769538121.985,626,3,"(-5.94, 14.0)"
1769538121.996,626,3,"(-3.36, 14.0)"
1769538122.007,626,3,"(-7.92, 14.0)"
1769538122.017,626,3,"(-16.5, 14.0)"
1769538122.027,626,3,"(-3.66, 14.0)"
1769538122.038,626,3,"(3.63, 14.0)"
1769538122.049,626,3,"(5.48, 14.0)"
1769538122.060,626,3,"(13.88, 14.0)"
1769538122.070,626,3,"(2.61, 14.0)"
1769538122.081,626,3,"(-0.05, 12.0)"
1769538122.092,626,3,"(-27.92, 12.0)"
1769538122.102,626,3,"(-41.91, 14.0)"
1769538122.114,626,3,"(5.67, 14.0)"
1769538122.125,626,3,"(-10.07, 14.0)"
1769538122.135,626,3,"(6.85, 14.0)"
1769538122.145,626,3,"(5.41, 16.0)"
1769538122.156,626,3,"(0.64, 14.0)"
1769538122.166,626,3,"(-8.38, 14.0)"
1769538122.177,626,3,"(-9.81, 16.0)"
1769538122.187,626,3,"(5.37, 16.0)"
1769538122.198,626,3,"(4.63, 16.0)"
1769538122.208,626,3,"(-1.32, 16.0)"
1769538122.219,626,3,"(-1.38, 16.0)"
1769538122.230,626,3,"(-0.69, 14.0)"
1769538122.241,626,3,"(8.19, 14.0)"
1769538122.251,626,3,"(7.65, 16.0)"
1769538122.261,626,3,"(-8.68, 16.0)"
1769538122.271,626,3,"(-6.75, 16.0)"
1769538122.281,626,3,"(16.28, 16.0)"
1769538122.292,626,3,"(7.25, 16.0)"
1769538122.303,626,3,"(-7.15, 16.0)"
1769538122.315,626,3,"(-9.3, 16.0)"
1769538122.326,626,3,"(4.67, 14.0)"
1769538122.336,626,3,"(5.61, 16.0)"
1769538122.346,626,3,"(6.86, 14.0)"
1769538122.356,626,3,"(6.45, 12.0)"
1769538122.367,626,3,"(34.56, 14.0)"
1769538122.377,626,3,"(11.46, 14.0)"
1769538122.389,626,3,"(-17.12, 12.0)"
1769538122.399,626,3,"(-20.69, 12.0)"
1769538122.410,626,3,"(-7.35, 14.0)"
1769538127.125,626,4,"(-5.05, 12.0)"
1769538127.137,626,4,"(-1.86, 12.0)"
1769538127.147,626,4,"(-11.79, 10.0)"
1769538127.157,626,4,"(-2.76, 10.0)"
1769538127.168,626,4,"(5.31, 10.0)"
1769538127.178,626,4,"(-4.45, 10.0)"
1769538127.190,626,4,"(10.39, 10.0)"
1769538127.201,626,4,"(-14.67, 10.0)"
1769538127.211,626,4,"(-16.77, 10.0)"
1769538127.221,626,4,"(-15.76, 10.0)"
1769538127.233,626,4,"(10.65, 10.0)"
1769538127.243,626,4,"(10.24, 10.0)"
1769538127.257,626,4,"(-2.76, 10.0)"
1769538127.267,626,4,"(-35.0, 12.0)"
1769538127.278,626,4,"(-48.15, 14.0)"
1769538127.289,626,4,"(7.89, 16.0)"
1769538127.300,626,4,"(12.38, 16.0)"
1769538127.310,626,4,"(20.58, 16.0)"
1769538127.322,626,4,"(-0.13, 18.0)"
1769538127.332,626,4,"(6.64, 18.0)"
1769538127.342,626,4,"(3.79, 18.0)"
1769538127.354,626,4,"(4.11, 18.0)"
1769538127.364,626,4,"(1.2, 18.0)"
1769538127.374,626,4,"(-1.33, 18.0)"
1769538127.385,626,4,"(11.43, 18.0)"
1769538127.396,626,4,"(8.72, 18.0)"
1769538127.406,626,4,"(1.56, 18.0)"
1769538127.417,626,4,"(-3.41, 18.0)"
1769538127.428,626,4,"(-7.21, 18.0)"
1769538127.439,626,4,"(-2.13, 18.0)"
1769538127.449,626,4,"(1.63, 18.0)"
1769538127.460,626,4,"(3.77, 16.0)"
1769538127.470,626,4,"(10.63, 16.0)"
1769538127.481,626,4,"(8.13, 16.0)"
1769538127.492,626,4,"(0.03, 16.0)"
1769538127.502,626,4,"(-1.23, 14.0)"
1769538127.514,626,4,"(-0.51, 14.0)"
1769538127.524,626,4,"(-1.23, 12.0)"
1769538127.536,626,4,"(-9.28, 10.0)"
1769538127.546,626,4,"(-6.53, 8.0)"
1769538127.556,626,4,"(-4.71, 8.0)"
1769538127.568,626,4,"(-0.67, 8.0)"
1769538127.579,626,4,"(-0.68, 6.0)"
1769538127.589,626,4,"(-3.43, 6.0)"
1769538127.600,626,4,"(-6.48, 6.0)"
1769538127.610,626,4,"(7.46, 6.0)"
1769538127.621,626,4,"(1.94, 6.0)"
1769538127.632,626,4,"(1.53, 6.0)"
1769538127.642,626,4,"(0.98, 6.0)"
1769538127.653,626,4,"(3.02, 6.0)"
1769538127.664,626,4,"(-2.68, 4.0)"
1769538127.674,626,4,"(8.31, 4.0)"
1769538127.684,626,4,"(-8.94, 6.0)"
1769538127.694,626,4,"(-3.56, 6.0)"
1769538127.704,626,4,"(-12.62, 8.0)"
1769538127.715,626,4,"(-0.45, 8.0)"
1769538127.726,626,4,"(15.11, 8.0)"
1769538127.737,626,4,"(-0.61, 8.0)"
1769538127.747,626,4,"(-3.62, 8.0)"
1769538127.757,626,4,"(-4.78, 8.0)"
1769538127.769,626,4,"(2.83, 8.0)"
1769538127.778,626,4,"(2.07, 8.0)"
1769538127.789,626,4,"(3.0, 8.0)"
1769538127.799,626,4,"(0.93, 8.0)"
1769538127.810,626,4,"(2.97, 8.0)"
1769538127.821,626,4,"(2.85, 8.0)"
1769538127.832,626,4,"(-2.64, 8.0)"
1769538127.842,626,4,"(-5.75, 8.0)"
1769538127.852,626,4,"(6.91, 8.0)"
1769538127.862,626,4,"(9.6, 8.0)"
1769538127.873,626,4,"(3.32, 8.0)"
1769538127.885,626,4,"(9.42, 10.0)"
1769538127.895,626,4,"(6.81, 10.0)"
1769538127.905,626,4,"(-0.39, 10.0)"
1769538127.918,626,4,"(1.08, 10.0)"
1769538127.928,626,4,"(1.0, 10.0)"
1769538127.939,626,4,"(-13.94, 10.0)"
1769538127.952,626,4,"(17.46, 8.0)"
1769538127.963,626,4,"(6.18, 8.0)"
1769538127.973,626,4,"(-6.1, 8.0)"
1769538127.983,626,4,"(8.05, 8.0)"
1769538127.994,626,4,"(8.22, 8.0)"
1769538128.004,626,4,"(9.9, 8.0)"
1769538128.014,626,4,"(8.08, 8.0)"
1769538128.025,626,4,"(1.51, 8.0)"
1769538128.035,626,4,"(12.86, 8.0)"
1769538128.045,626,4,"(-3.15, 10.0)"
1769538128.055,626,4,"(-10.29, 10.0)"
1769538128.067,626,4,"(-6.12, 10.0)"
1769538128.077,626,4,"(1.4, 10.0)"
1769538128.087,626,4,"(-14.97, 12.0)"
1769538128.098,626,4,"(15.86, 12.0)"
1769538128.109,626,4,"(3.54, 12.0)"
1769538128.120,626,4,"(-18.24, 12.0)"
1769538128.130,626,4,"(-17.54, 12.0)"
1769538128.141,626,4,"(-5.06, 14.0)"
1769538128.152,626,4,"(2.31, 12.0)"
1769538128.163,626,4,"(3.14, 12.0)"
1769538128.173,626,4,"(3.7, 12.0)"
1769538128.184,626,4,"(-4.54, 12.0)"
1769538128.194,626,4,"(0.57, 14.0)"
1769538128.205,626,4,"(11.71, 14.0)"
1769538128.215,626,4,"(-11.76, 14.0)"
1769538128.226,626,4,"(3.08, 14.0)"
1769538128.236,626,4,"(1.28, 14.0)"
1769538128.247,626,4,"(2.24, 14.0)"
1769538128.257,626,4,"(3.84, 12.0)"
1769538128.268,626,4,"(0.03, 12.0)"
1769538128.278,626,4,"(1.62, 12.0)"
1769538128.288,626,4,"(0.72, 12.0)"
1769538128.298,626,4,"(5.94, 12.0)"
1769538128.309,626,4,"(5.27, 12.0)"
1769538128.319,626,4,"(-8.38, 12.0)"
1769538128.330,626,4,"(0.73, 10.0)"
1769538128.340,626,4,"(3.72, 10.0)"
1769538128.351,626,4,"(16.88, 10.0)"
1769538128.361,626,4,"(20.16, 10.0)"
1769538128.372,626,4,"(-11.91, 10.0)"
1769538128.382,626,4,"(-8.17, 10.0)"
1769538128.393,626,4,"(-6.54, 10.0)"
1769538128.404,626,4,"(10.79, 10.0)"
1769538128.414,626,4,"(6.53, 10.0)"
1769538128.424,626,4,"(-4.09, 10.0)"
1769538128.436,626,4,"(-4.06, 10.0)"
1769538128.446,626,4,"(2.18, 10.0)"
1769538128.457,626,4,"(4.71, 8.0)"
1769538128.467,626,4,"(6.22, 8.0)"
1769538128.478,626,4,"(4.64, 8.0)"
1769538128.488,626,4,"(-7.66, 8.0)"
1769538128.500,626,4,"(-12.26, 10.0)"
1769538128.510,626,4,"(-4.93, 10.0)"
1769538128.521,626,4,"(14.17, 12.0)"
1769538128.531,626,4,"(12.37, 12.0)"
1769538128.542,626,4,"(10.01, 14.0)"
1769538128.552,626,4,"(8.99, 14.0)"
1769538128.562,626,4,"(4.96, 14.0)"
1769538128.573,626,4,"(-2.94, 14.0)"
1769538128.583,626,4,"(-14.59, 14.0)"
1769538128.593,626,4,"(8.57, 14.0)"
1769538128.604,626,4,"(5.57, 16.0)"
1769538128.615,626,4,"(-2.55, 14.0)"
1769538128.625,626,4,"(-10.71, 14.0)"
1769538128.636,626,4,"(-8.14, 14.0)"
1769538128.646,626,4,"(12.16, 14.0)"
1769538128.656,626,4,"(10.91, 14.0)"
1769538128.666,626,4,"(9.06, 14.0)"
1769538128.676,626,4,"(10.04, 14.0)"
1769538128.686,626,4,"(-2.13, 14.0)"
1769538128.697,626,4,"(9.42, 14.0)"
1769538128.708,626,4,"(2.02, 16.0)"
1769538128.718,626,4,"(18.36, 16.0)"
1769538128.729,626,4,"(11.89, 16.0)"
1769538128.739,626,4,"(-6.58, 16.0)"
1769538128.750,626,4,"(-6.32, 16.0)"
1769538128.760,626,4,"(4.17, 16.0)"
1769538128.771,626,4,"(8.01, 14.0)"
1769538128.781,626,4,"(-2.26, 14.0)"
1769538128.793,626,4,"(9.48, 12.0)"
1769538128.803,626,4,"(-13.43, 12.0)"
1769538128.813,626,4,"(19.18, 14.0)"
1769538128.823,626,4,"(9.37, 14.0)"
1769538128.836,626,4,"(1.95, 14.0)"
1769538128.846,626,4,"(-1.35, 12.0)"
1769538128.857,626,4,"(-6.06, 12.0)"
1769538128.867,626,4,"(-1.51, 12.0)"
1769538128.877,626,4,"(-11.76, 12.0)"
1769538128.888,626,4,"(-4.09, 12.0)"
1769538128.899,626,4,"(-5.88, 12.0)"
1769538128.909,626,4,"(-9.73, 12.0)"
1769538128.919,626,4,"(-23.06, 12.0)"
1769538128.930,626,4,"(-5.78, 12.0)"
1769538128.940,626,4,"(-0.96, 12.0)"
1769538128.951,626,4,"(7.41, 12.0)"
1769538128.961,626,4,"(2.13, 12.0)"
1769538128.972,626,4,"(0.62, 10.0)"
1769538128.983,626,4,"(-5.14, 10.0)"
1769538128.994,626,4,"(-1.47, 10.0)"
1769538129.005,626,4,"(4.98, 10.0)"
1769538129.016,626,4,"(5.46, 10.0)"
1769538129.026,626,4,"(6.32, 10.0)"
1769538129.036,626,4,"(10.58, 10.0)"
1769538129.047,626,4,"(7.98, 10.0)"
1769538129.057,626,4,"(6.95, 10.0)"
1769538129.068,626,4,"(-7.38, 10.0)"
1769538129.078,626,4,"(-4.66, 10.0)"
1769538129.088,626,4,"(-7.52, 10.0)"
1769538129.100,626,4,"(-10.48, 10.0)"
1769538129.110,626,4,"(13.88, 10.0)"
1769538129.121,626,4,"(10.64, 10.0)"
1769538129.131,626,4,"(-2.71, 10.0)"
1769538129.142,626,4,"(-11.09, 10.0)"
1769538129.153,626,4,"(-58.59, 12.0)"
1769538129.164,626,4,"(-88.25, 18.0)"
1769538129.175,626,4,"(39.79, 20.0)"
1769538129.185,626,4,"(5.22, 20.0)"
1769538129.196,626,4,"(-22.52, 22.0)"
1769538129.207,626,4,"(-16.04, 22.0)"
1769538129.219,626,4,"(14.85, 22.0)"
1769538129.229,626,4,"(10.34, 24.0)"
1769538129.239,626,4,"(4.27, 24.0)"
1769538129.252,626,4,"(1.71, 24.0)"
1769538129.262,626,4,"(0.57, 24.0)"
1769538129.272,626,4,"(4.13, 24.0)"
1769538129.285,626,4,"(-2.3, 24.0)"
1769538129.296,626,4,"(-1.87, 24.0)"
1769538129.306,626,4,"(-4.41, 22.0)"
1769538129.317,626,4,"(-13.94, 22.0)"
1769538129.327,626,4,"(-16.12, 24.0)"
1769538129.339,626,4,"(7.54, 24.0)"
1769538129.349,626,4,"(2.84, 24.0)"
1769538129.360,626,4,"(-7.96, 24.0)"
1769538129.371,626,4,"(-10.04, 24.0)"
1769538129.381,626,4,"(-14.98, 24.0)"
1769538129.392,626,4,"(-2.57, 24.0)"
1769538129.402,626,4,"(4.34, 24.0)"
1769538129.413,626,4,"(-4.31, 20.0)"
1769538129.423,626,4,"(7.17, 16.0)"
1769538129.435,626,4,"(-16.45, 14.0)"
1769538129.446,626,4,"(7.59, 14.0)"
1769538129.457,626,4,"(-6.68, 12.0)"
1769538129.469,626,4,"(-7.21, 12.0)"
1769538129.480,626,4,"(-2.97, 12.0)"
1769538129.490,626,4,"(15.83, 12.0)"
1769538129.502,626,4,"(7.09, 12.0)"
1769538129.513,626,4,"(-3.44, 12.0)"
1769538129.523,626,4,"(-17.95, 12.0)"
1769538129.533,626,4,"(-19.61, 14.0)"
1769538129.543,626,4,"(15.69, 14.0)"
1769538129.554,626,4,"(5.22, 14.0)"
1769538129.564,626,4,"(-1.3, 14.0)"
1769538129.574,626,4,"(-0.6, 14.0)"
1769538129.586,626,4,"(-6.32, 14.0)"
1769538129.596,626,4,"(-3.88, 14.0)"
1769538129.606,626,4,"(-2.27, 14.0)"
1769538129.618,626,4,"(18.76, 14.0)"
1769538129.629,626,4,"(14.56, 14.0)"
1769538129.639,626,4,"(0.67, 12.0)"
1769538129.650,626,4,"(1.86, 12.0)"
1769538129.660,626,4,"(-0.85, 12.0)"
1769538129.670,626,4,"(4.87, 12.0)"
1769538129.682,626,4,"(-0.85, 12.0)"
1769538129.692,626,4,"(-0.74, 12.0)"
1769538129.702,626,4,"(-3.72, 10.0)"
1769538129.713,626,4,"(4.73, 10.0)"
1769538129.723,626,4,"(6.17, 10.0)"
1769538129.734,626,4,"(3.77, 10.0)"
1769538129.744,626,4,"(-2.24, 10.0)"
1769538129.754,626,4,"(-0.64, 10.0)"
1769538129.766,626,4,"(-10.11, 10.0)"
1769538129.776,626,4,"(-18.99, 10.0)"
1769538129.787,626,4,"(-6.31, 10.0)"
1769538129.799,626,4,"(-20.74, 10.0)"
1769538129.809,626,4,"(2.06, 10.0)"
1769538129.819,626,4,"(-13.48, 10.0)"
1769538129.829,626,4,"(2.97, 10.0)"
1769538129.839,626,4,"(-14.52, 12.0)"
1769538129.850,626,4,"(1.99, 12.0)"
1769538129.860,626,4,"(-4.6, 12.0)"
1769538129.870,626,4,"(-20.12, 12.0)"
1769538129.882,626,4,"(-18.47, 12.0)"
1769538129.891,626,4,"(-3.1, 12.0)"
1769538129.902,626,4,"(8.35, 12.0)"
1769538129.912,626,4,"(-12.84, 12.0)"
1769538129.923,626,4,"(-15.83, 14.0)"
1769538129.934,626,4,"(-7.16, 14.0)"
1769538129.944,626,4,"(-12.65, 14.0)"
1769538129.955,626,4,"(2.4, 14.0)"
1769538129.966,626,4,"(7.08, 14.0)"
1769538129.976,626,4,"(6.08, 14.0)"
1769538129.987,626,4,"(2.35, 14.0)"
1769538129.997,626,4,"(-0.84, 14.0)"
1769538130.007,626,4,"(10.77, 14.0)"
1769538130.018,626,4,"(7.72, 16.0)"
1769538130.029,626,4,"(11.29, 14.0)"
1769538130.039,626,4,"(-10.28, 14.0)"
1769538130.049,626,4,"(14.99, 14.0)"
1769538130.060,626,4,"(-8.93, 14.0)"
